馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オメガシンフォニー,牝4,横山武,美浦・大和田,先行,4.8,2,1,,36.6,494(-2),中山,99,中13週,Y,,3,ヘニーヒューズ,ダイワメジャー,
2,1,ハコダテブショウ B,牡6,石川,美浦・相沢,,36.7,11,11,,38.0,504(-6),中山,63,中8週,Y,,3,モーリス,アジュディケーティング,
3,2,イスラアネーロ,牡5,石橋脩,栗東・吉村,先行,13.1,7,3,,36.3,456(-2),京都,28,中3週,Y,,3,イスラボニータ,シニスターミニスター,
4,2,タイセイアベニール,牡9,,栗東・西村,追込,215.5,15,11,,35.5,492(-6),京都,42,中5週,Y,,3,ベーカバド,ブライアンズタイム,
5,3,アーバンイェーガー,牡1,吉田豊,美浦・高橋文,差し,76.7,13,4,,35.9,504(-10),中山,63,中8週,Y,,3,エンパイアメーカー,ダンシングブレーヴ,
6,3,オセアダイナスティ B,牡6,野中,美浦・加藤征,追込,444.1,16,15,,36.5,506(-4),京都,42,中5週,Y,,3,オルフェーヴル,メジロライアン,
7,4,メズメライザー,セ5,大野,栗東・千田,先行,22.4,9,1,,36.5,526(-2),中山,84,中11週,Y,,3,ディスクリートキャット,パイロ,
8,4,ジャスパーゴールド B,牡6,松岡,栗東・森秀,追込,108.7,14,7,,35.7,482(0),中山,63,中8週,Y,,3,Khozan,Put It Back,
9,5,ケイアイロベージ B,セ6,津村,栗東・野中,差し,11.1,6,4,,36.7,486(-4),京都,148,中20週,Y,,3,ヘニーヒューズ,クロフネ,
10,5,クロジシジョー,牡5,戸崎圭,栗東・岡田,差し,4.3,1,1,,35.6,452(0),京都,42,中5週,Y,,3,フリオーソ,スペシャルウィーク,
11,6,チェイスザドリーム,牝5,坂井,栗東・矢作,先行,9.7,5,6,,37.0,466(-8),京都,28,中3週,Y,,3,ロードカナロア,アドマイヤムーン,
12,6,ドンアミティエ B,牡4,田辺,栗東・今野,先行,5.3,3,1,,36.6,502(-2),京都,43,中5週,Y,,3,アジアエクスプレス,キングヘイロー,
13,7,パウオレ,牝5,横山和,美浦・嘉藤,先行,6.6,4,13,,37.4,464(-2),阪神,84,中11週,Y,,3,ヘニーヒューズ,ハードスパン,
14,7,デュアリスト,牡6,北村友,栗東・福永,先行,17.3,8,10,,36.7,512(+4),京都,42,中5週,Y,,3,ミッキーアイル,エンドスウィープ,
15,8,オーロラテソーロ,牡7,,美浦・畠山,先行,55.0,12,12,,38.6,510(+4),阪神,8,連闘,Y,,2,Malibu Moon,Not for Love,
16,8,アビッグチア,牝6,丹内,美浦・水野,先行,32.3,10,5,,34.1,512(-8),小倉,35,中4週,Y,,3,リオンディーズ,Siphon,
