コーナー,通過順
1コーナー,"4,6-(7,11)-(5,8,10)9-3-2,1"
2コーナー,"4,6-7,11,10(5,8)9-3-2,1"
3コーナー,"4,6-(7,9)11,1(3,10)-(5,2)8"
4コーナー,"4,6,9,7-(11,1)3=(10,2)8,5"
