券種,組み合わせ,配当,人気
単勝,9,730,3
複勝,9,210,3
複勝,14,180,2
複勝,6,410,8
枠連,5-7,820,1
馬連,9-14,1360,2
ワイド,9-14,600,2
ワイド,6-9,1450,21
ワイド,6-14,1100,12
馬単,9-14,3720,9
3連複,6-9-14,5760,15
3連単,9-14-6,34910,82
