着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,キープカルム,牡3,56.0,三浦,1:32.4,,2,4.4,33.8,栗東中竹,484(-2)
2,1,1,ミラビリスマジック,牝3,54.0,戸崎圭,1:32.7,1.1/2,3,4.8,33.8,美浦国枝,460(+18)
3,6,9,メタルスピード,牡4,58.0,横山武,1:32.8,3/4,4,16.8,34.3,美浦斎藤誠,506(-6)
4,4,5,ペリファーニア,牝4,56.0,ルメー,1:33.0,1.1/4,1,1.6,33.8,美浦鹿戸,508(+8)
5,2,2,メタルスパーク,セ7,58.0,丹内,1:33.3,2,13,252.3,34.2,美浦菊川,488(+2)
6,4,4,セラフィナイト,牡6,58.0,津村,1:33.4,3/4,10,181.5,34.0,美浦矢嶋,454(+8)
7,3,3,スパークリシャール,セ3,56.0,菅原明,1:33.5,3/4,6,40.8,34.6,美浦小島,464(-8)
8,8,12,ケイケイ,セ3,56.0,大野,1:33.9,2,8,61.3,34.5,美浦杉浦,458(+2)
9,7,11,ジッピーレーサー,セ7,58.0,原,1:34.0,3/4,12,250.4,35.3,美浦高木,478(+6)
10,7,10,ルカン,牝4,56.0,団野,1:34.3,1.3/4,11,199.6,35.0,栗東藤野,418(+4)
11,8,13,コスモスプモーニ,牡4,58.0,石橋脩,1:34.3,ハナ,9,150.5,35.5,美浦松山,482(+6)
12,6,8,ポッドテオ,牡3,56.0,北村宏,1:34.5,1.1/2,5,17.6,35.4,美浦畠山,472(+2)
13,5,6,ボルタドマール,セ5,58.0,木幡巧,1:34.5,クビ,7,46.4,35.6,美浦黒岩,510(+8)
