着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,レイピア,牡3,55.0,北村友,1:09.5,,1,2.1,35.2,栗東中竹,502(+2)
2,5,8,ソングオブライフ,牡4,58.0,幸,1:10.0,3,4,10.6,35.4,栗東森田,496(-6)
3,8,15,インプロバイザー,牡6,58.0,松山,1:10.0,アタマ,9,28.4,35.8,栗東東田,492(-10)
4,2,2,エコロマーズ,牡4,58.0,坂井,1:10.2,1,5,15.1,35.5,栗東牧浦,492(0)
5,4,7,スカプラリオ,牝5,56.0,田山,1:10.4,1.1/2,12,127.1,35.8,栗東佐々木,476(+6)
6,2,3,ロードトレゾール,牡4,58.0,吉村,1:10.5,1/2,3,10.2,35.7,栗東清水久,540(+2)
7,8,14,カジュフェイス,牡6,58.0,鮫島駿,1:10.6,1/2,14,223.2,36.6,栗東森田,512(+8)
8,3,5,アメリカンビキニ,牝3,53.0,戸崎圭,1:10.6,ハナ,2,3.1,37.1,栗東斉藤崇,496(+4)
9,3,4,タイセイフェスタ,セ4,58.0,秋山稔,1:10.6,クビ,13,135.8,35.5,美浦森一,466(-4)
10,6,10,ジュンゴールド,牡4,58.0,武豊,1:10.7,クビ,7,25.2,35.0,栗東友道,492(-2)
11,1,1,コト,牝4,56.0,岩田望,1:10.7,ハナ,6,21.1,36.3,栗東野中,488(+6)
12,6,11,ケイテンアイジン,牡3,55.0,永島,1:10.7,クビ,10,54.8,35.5,栗東谷,494(+14)
13,7,13,モンシュマン,牡4,58.0,横山和,1:11.1,2.1/2,8,26.9,37.5,栗東上村,474(+4)
14,4,6,プリンスノット,牡5,58.0,西塚,1:11.1,クビ,15,308.4,35.4,栗東小椋,482(+2)
15,5,9,ゼンダンタカ,牝3,53.0,角田和,1:13.0,大,11,65.2,38.7,栗東角田,430(-4)
