コーナー,通過順
1コーナー,"(*8,10)(4,15)(12,11)(3,13)(1,7)14(6,9,5)2"
2コーナー,"8(10,15)4(12,11)(3,13)7,1,14,6(9,5)2"
3コーナー,"(*8,10)15(4,12,7)11(3,13,14)1(6,9,5)2"
4コーナー,"(*8,10)(12,15,7)(4,14)(13,11)3(1,9)6,5,2"
