馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リュウノシャモニー,牝3,吉田豊,美浦・伊坂,,53.9,12,,,,450(0),,,,,,,ホッコータルマエ,ディープインパクト,,
2,1,クインズシフォン,牝3,石神道,美浦・和田郎,,17.8,6,,,,452(0),,,,,,,デクラレーションオブウォー,トワイニング,,
3,2,ペイシャマリーン,牝3,丹内,美浦・菊川,,4.7,2,,,,454(0),,,,,,,オーヴァルエース,ベーカバド,,
4,2,シアトルプリンセス,牝3,杉原,美浦・石栗,,87.2,13,,,,452(0),,,,,,,コパノリッキー,ネオユニヴァース,,
5,3,ドリームアンコール,牝3,津村,美浦・田島,,8.0,5,,,,492(0),,,,,,,ゴールドドリーム,エンパイアメーカー,,
6,3,グルーヴィーオン,牝3,佐藤,美浦・小手川,,17.9,7,,,,468(0),,,,,,,ダノンレジェンド,タートルボウル,,
7,4,チッピンガム,牝3,佐々木,美浦・金成,,29.2,8,,,,502(0),,,,,,,ドゥラメンテ,Bahamian Bounty,,
8,4,ミヤファイター,牝3,内田博,美浦・小手川,,53.7,11,,,,494(0),,,,,,,コパノリッキー,ジャングルポケット,,
9,5,ルージュミラージュ,牝3,キング,栗東・武幸,,5.2,3,,,,446(0),,,,,,,リアルスティール,キングカメハメハ,,
10,5,フェアリオンアイス,牝3,宮崎,美浦・鈴木慎,,139.7,16,,,,470(0),,,,,,,バンブーエール,ダンスインザダーク,,B
11,6,エスシーボニー,牝3,丸田,美浦・宗像,,103.8,14,,,,432(0),,,,,,,ストロングリターン,ダイワメジャー,,
12,6,ワンダーイロネ,牝3,丸山,栗東・渡辺,,3.5,1,,,,458(0),,,,,,,カリフォルニアクローム,アグネスタキオン,,
13,7,フランシナテソーロ,牝3,柴田大,美浦・畠山,,33.9,10,,,,458(0),,,,,,,ダノンバラード,ブライアンズタイム,,
14,7,ニーケアイリス,牝3,菅原明,美浦・伊坂,,6.2,4,,,,440(0),,,,,,,ダノンレジェンド,クロフネ,,
15,8,ルリモンハナバチ,牝3,菅原隆,美浦・小手川,,125.2,15,,,,470(0),,,,,,,アメリカンペイトリオット,エンパイアメーカー,,
16,8,ハイエンドモデル,牝3,武藤,美浦・武藤,,31.2,9,,,,436(0),,,,,,,モズアスコット,ロックオブジブラルタル,,
