馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロッキンミー,牝2,大野,美浦・杉浦,先行,225.2,13,9,2歳新馬,38.0,436(+8),東京,20,中2週,Y,,1,スクリーンヒーロー,フジキセキ,,
2,1,ビレッジルミエール,牝2,小林脩,美浦・伊藤圭,先行,58.5,10,11,2歳未勝利,38.2,446(0),東京,42,中5週,Y,,3,キタサンブラック,バブルガムフェロー,,
3,2,エソテリック,牡2,嶋田,美浦・矢嶋,追込,275.2,14,8,2歳未勝利,36.9,442(+4),福島,21,中2週,Y,,2,カレンブラックヒル,サウスヴィグラス,,
4,2,セラード,牝2,小林美,美浦・佐藤吉,差し,171.7,12,9,2歳未勝利,37.4,440(+4),福島,27,中3週,Y,,3,イスラボニータ,ホワイトマズル,,B
5,3,サンラグナベルデ,牝2,横山武,美浦・小野,逃げ,7.6,3,4,2歳新馬,37.4,482(+2),東京,20,中2週,Y,,1,ポアゾンブラック,ゼンノロブロイ,,
6,3,ミトノキャット,牝2,木幡巧,美浦・牧,,2.1,1,2,2歳未勝利,38.3,442(+4),中山,70,中9週,Y,,3,ディスクリートキャット,ノヴェリスト,,
7,4,リュウジンマル,牡2,横山典,美浦・村田,差し,17.5,7,5,2歳未勝利,37.8,510(-8),東京,20,中2週,Y,,2,アジアエクスプレス,スマートファルコン,,B
8,4,ユウオウマイシン,牡2,長浜,美浦・松永康,差し,55.8,9,5,2歳未勝利,37.0,470(+4),福島,21,中2週,Y,,3,ニシケンモノノフ,タイムパラドックス,,
9,5,サノノアメリカン,牡2,田辺,美浦・中舘,差し,4.6,2,9,2歳新馬,35.5,454(-6),新潟,56,中7週,Y,,1,アメリカンペイトリオット,タイキシャトル,,
10,5,ライヴドライバー,牡2,石田,美浦・尾形,差し,8.1,4,6,2歳未勝利,37.9,510(0),福島,21,中2週,Y,,2,フォーウィールドライブ,ストリートセンス,,
11,6,キタノエーシン,牡2,丸田,美浦・蛯名利,差し,505.8,16,11,2歳未勝利,42.0,472(+2),中山,77,中10週,Y,,3,ホークビル,Cozzene,,
12,6,カーティブヨーク,牝2,菊沢,美浦・武市,先行,17.1,6,6,2歳未勝利,37.2,430(+6),福島,27,中3週,Y,,3,フォーウィールドライブ,ロードカナロア,,
13,7,リネンドライブ,セ2,北村宏,美浦・南田,先行,8.7,5,7,2歳未勝利,37.9,486(+4),東京,34,中4週,Y,,3,フォーウィールドライブ,パラダイスクリーク,,
14,7,ナンゴクトップガン,牡2,岩部,美浦・天間,追込,470.3,15,12,2歳未勝利,35.6,448(-10),東京,48,中6週,Y,,2,バンブーエール,キングカメハメハ,,B
15,8,チュラット,牝2,武藤,美浦・水野,差し,67.7,11,6,2歳未勝利,38.3,438(+6),新潟,34,中4週,Y,,3,イスラボニータ,クロフネ,,
16,8,ニッシンゲッポ,牝2,戸崎圭,美浦・金成,先行,37.4,8,8,2歳未勝利,38.0,422(-4),福島,27,中3週,Y,,2,フォーウィールドライブ,ネオユニヴァース,,
