コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3(1,10)8(2,12,15)(5,7,16)(14,9)(6,4)-(13,11)"
4コーナー,"3(1,10)8(2,15)(5,12,16)(14,7)9(6,4)-11,13"
