馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アーバンイェーガー,牡1,中井,美浦・高橋文,差し,238.8,15,7,,35.9,498(-8),京都,70,中9週,Y,,3,エンパイアメーカー,ダンシングブレーヴ,
2,1,クインズメリッサ,牝7,藤懸,栗東・宮本,差し,26.7,9,10,,35.8,494(+6),中山,63,中8週,Y,,3,パイロ,Afleet Alex,
3,2,ロードフロンティア B,牡4,坂井,栗東・松下,先行,5.0,2,1,,37.0,466(+2),中山,27,中3週,Y,,3,ロードカナロア,Distorted Humor,
4,2,サウンドアレグリア,牝4,松山,栗東・武英,逃げ,10.3,5,1,,35.9,506(+6),中京,35,中4週,Y,,3,キズナ,ケイムホーム,
5,3,マルモリスペシャル,牡6,岩田康,栗東・大橋,差し,71.9,12,8,,36.9,556(+2),京都,70,中9週,Y,,2,バトルプラン,スペシャルウィーク,
6,3,オセアダイナスティ B,牡7,古川吉,美浦・加藤征,追込,390.7,16,13,,36.3,522(+8),東京,84,中11週,Y,,3,オルフェーヴル,メジロライアン,
7,4,ベルダーイメル,牡8,太宰,栗東・本田,差し,87.9,13,9,,37.4,480(-2),中京,29,中3週,Y,,3,オルフェーヴル,スニッツェル,
8,4,エティエンヌ,セ6,団野,栗東・吉田,差し,14.0,6,5,,36.0,522(+4),中山,63,中8週,Y,,3,ジョーカプチーノ,メイショウサムソン,
9,5,タイセイブリリオ,牡6,和田竜,栗東・大橋,先行,42.3,11,1,,37.5,490(+8),中山,14,中1週,Y,,3,ディープブリランテ,キングカメハメハ,
10,5,イスラアネーロ,牡6,川又,栗東・吉村,先行,19.7,8,11,,37.9,460(+8),中山,63,中8週,Y,,3,イスラボニータ,シニスターミニスター,
11,6,バトゥーキ,牡5,水口,栗東・浜田,差し,9.7,4,2,,36.1,496(+8),中京,56,中7週,Y,,3,ラニ,サウスヴィグラス,
12,6,バトルクライ B,牡6,丹内,美浦・高木,差し,16.6,7,5,,37.0,506(-2),中京,29,中3週,Y,,3,イスラボニータ,キングカメハメハ,
13,7,レディフォース,牝5,城戸,栗東・杉山佳,,42.2,10,14,,41.2,528(+8),新潟,183,中25週,Y,Y,2,リアルインパクト,Mayakovsky,
14,7,ロードアウォード,セ5,西村淳,栗東・吉岡,先行,6.5,3,3,,36.8,476(+4),中山,21,中2週,Y,,3,ロードカナロア,Dubawi,
15,8,インユアパレス,牡4,川田,栗東・須貝,差し,2.5,1,9,,36.7,482(0),中山,63,中8週,Y,,3,パレスマリス,ディープインパクト,
16,8,ムーンプローブ,牝5,酒井,栗東・上村,差し,144.1,14,13,,34.6,480(+8),京都,358,中50週,Y,Y,3,モーリス,フジキセキ,
