券種,組み合わせ,配当,人気
単勝,4,400,3
複勝,4,170,3
複勝,6,140,1
複勝,9,310,6
枠連,4-6,640,2
馬連,4-6,550,1
ワイド,4-6,270,2
ワイド,4-9,670,10
ワイド,6-9,550,6
馬単,4-6,990,1
3連複,4-6-9,1600,4
3連単,4-6-9,6360,14
