コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*4,7)(2,9)(10,14)(12,16)15,5(3,13)(8,6)111"
4コーナー,"(*4,7)9(2,14)10(12,16)(5,15)(13,6)(3,8)-111"
