馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,セリシア,牝5,和田竜,栗東・中竹,差し,15.6,8,9,,35.6,472(+12),福島,50,中6週,Y,,3,エイシンヒカリ,クロフネ,
2,2,トーホウディアス,牡5,秋山真,栗東・南井,,12.1,6,1,,34.9,462(+2),阪神,22,中2週,Y,,3,トーホウジャッカル,サクラバクシンオー,
3,3,サマートゥリスト,牝5,福永,栗東・藤原,先行,3.1,1,4,,35.3,482(+6),中京,295,中41週,Y,Y,3,Dubawi,タニノギムレット,
4,4,メイショウホシアイ,牝5,菱田,栗東・高橋亮,先行,6.2,3,5,,35.5,490(-4),阪神,21,中2週,Y,,3,モーリス,ダンスインザダーク,
5,5,ミスボニータ,牝4,坂井,美浦・斎藤誠,,4.6,2,1,3歳以上2勝クラス,33.5,462(+12),東京,63,中8週,Y,,3,イスラボニータ,Street Boss,
6,6,カバーガール,牝5,岩田望,栗東・清水久,先行,31.0,10,12,,36.5,480(-4),阪神,21,中2週,Y,,3,ダイワメジャー,ブライアンズタイム,
7,6,ヒメノカリス B,牝6,イーガ,栗東・池江,差し,8.7,5,2,,34.9,464(+2),阪神,21,中2週,Y,,3,ディープインパクト,Essence of Dubai,
8,7,アビエルト,牡6,荻野極,栗東・杉山佳,先行,60.7,11,1,,34.8,498(-2),中京,21,中2週,Y,,3,キンシャサノキセキ,Silver Hawk,
9,7,サトノラムセス,牡5,ムルザ,栗東・橋口,差し,19.8,9,8,,35.2,480(0),阪神,21,中2週,Y,,3,ルーラーシップ,ディープインパクト,
10,8,ソウテン,牡4,藤岡佑,美浦・加藤征,差し,8.6,4,6,,35.6,500(+4),阪神,21,中2週,Y,,3,ロードカナロア,Dubawi,
11,8,ショウナンアレス,牡5,柴山,栗東・池添兼,先行,12.7,7,3,,35.3,542(+4),阪神,21,中2週,Y,,3,リオンディーズ,フジキセキ,
