券種,組み合わせ,配当,人気
単勝,2,730,3
複勝,2,250,3
複勝,8,230,2
複勝,7,320,6
枠連,1-4,1420,6
馬連,2-8,2300,8
ワイド,2-8,910,9
ワイド,2-7,1680,21
ワイド,7-8,1010,11
馬単,2-8,4160,13
3連複,2-7-8,8700,30
3連単,2-8-7,36790,106
