券種,組み合わせ,配当,人気
単勝,3,450,2
複勝,3,120,2
複勝,7,140,3
複勝,4,110,1
馬連,3-7,1390,6
ワイド,3-7,300,5
ワイド,3-4,140,1
ワイド,4-7,180,2
馬単,3-7,2840,11
3連複,3-4-7,430,1
3連単,3-7-4,5900,21
