着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,グレイトゲイナー,牡6,56.0,池添,1:07.9,,15,125.3,33.2,栗東森秀,476(+6)
2,5,9,メイショウエニシア,牝5,53.0,泉谷,1:07.9,クビ,9,21.8,33.4,栗東本田,452(-2)
3,2,4,ドロップオブライト,牝4,55.0,小沢,1:08.1,1.1/4,6,8.6,32.8,栗東松永昌,444(+8)
4,7,13,メイショウソラフネ,牡4,56.0,角田河,1:08.1,アタマ,3,6.8,33.0,栗東石橋,448(-4)
5,6,11,セリシア,牝5,54.0,岩田望,1:08.3,1,13,61.5,33.4,栗東中竹,478(+6)
6,5,10,ショウナンハクラク,牡4,56.0,松若,1:08.3,クビ,7,14.6,32.8,栗東松下,474(+2)
7,1,1,ジョニーズララバイ,セ7,54.0,和田竜,1:08.4,クビ,14,101.4,33.1,栗東音無,460(-4)
8,1,2,ハギノモーリス,牡4,55.0,Mデム,1:08.6,1,2,5.3,33.6,栗東高野,488(0)
9,8,16,タツリュウオー,牝5,54.0,国分恭,1:08.6,アタマ,12,54.3,32.6,栗東加用,464(+2)
10,4,8,グッドマックス,牝6,53.0,藤懸,1:08.6,クビ,16,171.0,32.1,栗東小林,474(+2)
11,6,12,ブーケファロス,牡3,56.0,横山武,1:08.6,アタマ,1,3.6,32.8,美浦清水英,440(+6)
12,8,15,アネゴハダ,牝4,56.0,幸,1:08.6,ハナ,10,31.3,32.3,栗東佐々木,468(+14)
13,3,5,フォイアーロート,牡5,54.0,鮫島駿,1:08.7,1/2,11,35.5,33.3,栗東中村,478(-4)
14,7,14,ヤクシマ,牡3,55.0,坂井,1:08.8,1,8,21.3,33.5,栗東寺島,514(+16)
15,4,7,ヒルノローザンヌ,牝4,55.0,松山,1:09.0,1.1/4,5,8.5,33.1,栗東西村,480(+2)
16,2,3,フロムダスク,牡3,55.0,武豊,1:09.7,4,4,7.7,33.5,栗東森秀,496(-6)
