着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,コスモシャングリラ,牝4,56.0,丸山,2:00.9,,5,9.3,34.6,美浦水野,444(0)
2,8,11,ピンキープロミス,牡4,58.0,木幡巧,2:01.0,1,2,7.4,35.0,美浦畠山,476(-8)
3,7,10,レッドミラージュ,牝5,56.0,津村,2:01.0,アタマ,6,11.5,34.9,美浦栗田,446(+8)
4,6,7,ジュンツバメガエシ,牡4,58.0,戸崎圭,2:01.0,アタマ,1,2.1,35.0,栗東友道,516(+14)
5,2,2,マルチャン,牡4,58.0,大江比,2:01.3,1.1/2,4,8.0,35.4,美浦武市,462(-6)
6,6,8,ロードプレイヤー,牡4,58.0,石川,2:01.4,1,7,11.7,35.2,美浦尾形,444(-8)
7,3,3,フォーランマリア,牝5,56.0,田辺,2:01.7,1.1/2,11,72.7,36.1,栗東森田,406(-6)
8,7,9,スズノマーベリック,セ5,58.0,松岡,2:02.1,2.1/2,10,57.7,36.3,栗東石坂,472(+6)
9,5,6,ホウオウバニラ,牝5,56.0,野中,2:02.2,1/2,3,7.4,36.4,栗東安田,464(+26)
10,8,12,シルバープリペット,牡4,58.0,嶋田,2:02.5,2,12,336.1,36.4,美浦松山,458(-2)
11,4,4,マルベリーシチー,牡4,58.0,北村宏,2:03.6,7,9,41.9,38.0,栗東橋口,494(+2)
12,5,5,マイネルトルファン,牡5,58.0,菅原明,2:09.5,大,8,17.1,40.3,美浦高木,508(-2)
