馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オオゾラヒバリ,牝3,長浜,美浦・根本,差し,26.5,8,5,3歳以上1勝クラス,35.3,438(-12),札幌,76,中10週,Y,,3,トーセンラー,スターキングマン,,
2,1,エールトゥヘヴン,牡5,丹内,美浦・戸田,差し,4.9,2,7,3歳以上1勝クラス,33.4,470(0),中山,56,中7週,Y,,3,ロードカナロア,アドマイヤベガ,,
3,2,セントキルダ,牡3,古川奈,栗東・音無,先行,44.8,10,12,3歳以上1勝クラス,38.2,476(+6),中京,62,中8週,Y,,3,スワーヴリチャード,キングズベスト,,B
5,3,エリカソレイユ,牝4,小沢,栗東・茶木,差し,35.5,9,3,3歳以上1勝クラス,38.7,418(-4),福島,14,中1週,Y,,3,ミッキーアイル,キャプテンスティーヴ,,
6,3,シュシュトディエス,牝3,小林脩,美浦・石栗,先行,137.4,14,14,3歳以上1勝クラス,41.5,450(+4),新潟,105,中14週,Y,,3,シルバーステート,スエヒロコマンダー,,
7,4,クインズエルサ,牝4,杉原,栗東・西村,差し,56.7,12,12,4歳以上1勝クラス,33.7,460(+8),京都,188,中26週,Y,Y,3,デクラレーションオブウォー,ディープインパクト,,
8,4,メイショウサチダケ,牡3,河原田,栗東・鈴木孝,逃げ,6.1,4,12,3歳以上1勝クラス,35.6,472(+6),中京,76,中10週,Y,,3,アドミラブル,アイルハヴアナザー,,
9,5,ソアラ,牝4,古川吉,栗東・高橋康,差し,52.3,11,12,3歳以上1勝クラス,33.6,490(+16),中京,70,中9週,Y,,3,ヤマカツエース,アグネスデジタル,,
10,5,ハッピーサプライズ,牡3,大野,美浦・佐藤吉,差し,192.3,15,14,3歳以上1勝クラス,38.0,460(+14),中山,70,中9週,Y,,3,レッドファルクス,クロフネ,,
11,6,ソングオブライフ,牡3,丸山,栗東・森田,先行,5.6,3,3,3歳以上1勝クラス,36.3,502(0),福島,13,中1週,Y,,3,ブリックスアンドモルタル,スウェプトオーヴァーボード,,
12,6,ファイツオン,牡3,高杉,栗東・藤岡,逃げ,3.0,1,1,3歳未勝利,34.7,506(-2),札幌,118,中16週,Y,,3,アルアイン,サクラバクシンオー,,B
13,7,セレンディピティ,セ4,菊沢,美浦・菊沢,差し,7.9,5,10,3歳以上1勝クラス,33.5,484(0),中山,69,中9週,Y,,3,ドゥラメンテ,ハービンジャー,,
14,7,エスペラント,セ5,石田,美浦・武藤,先行,59.5,13,17,3歳以上1勝クラス,36.0,456(+2),新潟,98,中13週,Y,,3,エピファネイア,チチカステナンゴ,,
15,8,クレセントウイング,セ4,西塚,美浦・高橋文,差し,15.6,6,2,3歳以上1勝クラス,36.7,460(0),福島,14,中1週,Y,,3,ロードカナロア,アドマイヤムーン,,
16,8,ハピアーザンエバー,牡3,,栗東・羽月,先行,25.0,7,10,3歳以上1勝クラス,35.0,446(+6),札幌,111,中15週,Y,,3,リオンディーズ,ハービンジャー,,
