馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サマーゲール,牡3,キング,美浦・加藤士,差し,3.1,1,1,3歳新馬,37.3,528(0),中山,28,中3週,Y,,1,ヘニーヒューズ,マンハッタンカフェ,,
2,1,ゲームカレンダー,牡3,丸田,美浦・小笠,先行,10.2,5,11,3歳1勝クラス,37.7,458(0),東京,21,中2週,Y,,3,カレンブラックヒル,カンパニー,,
3,2,チームユートピア,牝3,,美浦・中舘,先行,28.0,9,1,3歳未勝利,37.7,460(-2),東京,14,中1週,Y,,2,Vino Rosso,ユートピア,,
4,2,ゴーゴーリチャード,牡3,石川,栗東・庄野,先行,8.2,3,6,,34.4,502(+6),阪神,56,中7週,Y,,2,スワーヴリチャード,アフリート,,
5,3,ヒナノムサシ,牡3,柴田善,美浦・本間,逃げ,58.9,14,1,2歳未勝利,38.0,532(+10),東京,83,中11週,Y,,2,ミッキーアイル,タニノギムレット,,
6,3,タカスタカスタカス,牡3,三浦,栗東・藤原,逃げ,3.6,2,1,2歳新馬,36.9,510(+6),阪神,154,中21週,Y,,1,Mor Spirit,Liam's Map,,
7,4,シュピラー,牡3,菅原明,美浦・高木,先行,45.2,12,1,2歳未勝利,38.1,472(+14),中山,63,中8週,Y,,3,サンダースノー,ストリートセンス,,
8,4,ヴェネチアンキング,牡3,田辺,美浦・伊藤圭,先行,58.5,13,12,3歳1勝クラス,39.6,518(-2),中山,41,中5週,Y,,3,マジェスティックウォリアー,エンパイアメーカー,,
9,5,ハニーオーケストラ,牝3,横山和,美浦・稲垣,差し,32.6,10,1,2歳未勝利,39.5,432(-10),中山,77,中10週,Y,,2,ダノンスマッシュ,エンパイアメーカー,,
10,5,アンプイットアップ,牡3,荻野極,美浦・岩戸,先行,17.8,7,1,3歳未勝利,38.5,498(-2),中山,27,中3週,Y,,3,ディスクリートキャット,Hard Spun,,
11,6,ベアハンドキャッチ,牡3,西村淳,美浦・池上,先行,65.2,15,1,3歳未勝利,36.3,490(-6),東京,11,中1週,Y,,3,ミスターメロディ,ネオユニヴァース,,
12,6,リフレックス,牡3,上里,美浦・金成,,9.6,4,4,3歳1勝クラス,37.5,472(+4),東京,14,中1週,Y,,3,モーニン,ゼンノロブロイ,,
13,7,ランニングビーチ,牡3,木幡巧,美浦・牧,先行,23.0,8,1,2歳未勝利,37.7,474(+2),東京,97,中13週,Y,,3,ルヴァンスレーヴ,デュランダル,,
14,7,マカイゾウ,牝3,佐藤,美浦・竹内,逃げ,38.5,11,1,3歳未勝利,37.7,472(-2),東京,21,中2週,Y,,3,フィレンツェファイア,フジキセキ,,
15,8,ジャスフォール,牡3,津村,美浦・上原佑,先行,14.7,6,1,3歳未勝利,37.7,494(+2),東京,14,中1週,Y,,3,マクフィ,ハーツクライ,,
16,8,エスシーレイジュ,牝3,大野,美浦・松山,差し,262.7,16,11,3歳1勝クラス,37.4,456(0),東京,14,中1週,Y,,3,シャンハイボビー,キングヘイロー,,
