着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ウェットシーズン,セ4,56.0,三浦,1:34.0,,3,5.8,35.8,美浦田中博,508(-16)
2,5,9,ナイトアクアリウム,牡5,57.0,長岡,1:34.9,5,5,8.0,35.7,栗東杉山佳,496(0)
3,5,10,ダノンザボルケーノ,牡4,56.0,横山和,1:35.0,1,2,4.4,35.6,美浦菊沢,474(-2)
4,8,15,ラップスター,牡5,55.0,武豊,1:35.1,3/4,9,37.0,36.6,栗東森秀,512(-6)
5,4,8,ソレルビュレット,牡4,56.0,ルメー,1:35.2,クビ,1,3.8,36.5,美浦宮田,524(+2)
6,6,11,ジョディーズマロン,牡7,57.0,戸崎圭,1:35.3,1/2,7,12.1,35.7,栗東北出,478(+14)
7,1,1,タイゲン,牡6,55.0,池添,1:35.3,ハナ,12,79.6,35.5,栗東平田,474(-6)
8,2,4,フラッパールック,牝5,52.0,北村宏,1:35.3,クビ,13,87.7,36.3,美浦林,456(-6)
9,6,12,ゴッドブルービー,牡5,57.0,浜中,1:35.4,クビ,6,12.1,36.9,栗東角田,470(+10)
10,2,3,レアンダー,牡4,54.0,石川,1:35.4,アタマ,15,106.6,37.4,栗東大根田,468(+2)
11,8,16,エイシンレジューム,牡5,55.0,内田博,1:35.7,2,8,27.3,36.6,栗東中尾,512(-2)
12,3,6,サンライズグルーヴ,牡5,55.0,菅原明,1:35.8,クビ,10,57.6,37.2,栗東前川,508(-14)
13,4,7,ポワンキュルミナン,牡5,55.0,ディー,1:36.1,2,14,103.4,36.9,栗東岡田,436(-2)
14,1,2,リフレクトザムーン,牝4,51.0,小林凌,1:36.1,クビ,16,257.5,36.7,美浦尾形,456(+2)
15,3,5,グロッシェン,牡4,56.0,横山武,1:36.1,クビ,4,6.2,37.1,美浦宮田,478(+8)
16,7,13,プラーヴィ,セ5,55.0,松山,1:36.8,4,11,58.2,37.8,美浦黒岩,474(-6)
