コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2-1(3,4)(10,15)(6,17)(5,8)(7,18)(9,12,14)11(13,16)"
4コーナー,"2=1,4,3(10,15)(6,17)(7,5)(8,18)(11,9,14)12,13,16"
