着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,スティンガーグラス,牡4,57.0,北村友,2:41.7,,1,3.4,35.1,美浦木村,482(0)
2,6,6,フルール,牝5,55.0,佐々木,2:41.8,1/2,6,14.8,35.5,美浦上原佑,494(+2)
3,2,2,マイネルカンパーナ,牡5,57.0,丹内,2:42.0,1.1/4,5,6.3,35.6,美浦青木,408(-10)
4,8,10,ミステリーウェイ,セ7,57.0,池添,2:42.2,1.1/4,4,6.2,36.1,栗東小林,502(-2)
5,5,5,シュバルツクーゲル,牡4,57.0,浜中,2:42.5,1.1/2,3,5.9,36.1,美浦鹿戸,496(+2)
6,8,9,マキシ,牡5,57.0,藤岡佑,2:42.5,アタマ,8,20.0,36.4,栗東杉山佳,506(0)
7,7,7,パトリックハンサム,牡6,57.0,松岡,2:42.6,3/4,10,94.0,36.3,美浦柄崎,470(-4)
8,4,4,ヴェルミセル,牝5,55.0,横山武,2:42.8,1.1/4,2,4.0,36.6,栗東吉村,464(+2)
9,7,8,エゾダイモン,牡5,57.0,吉田隼,2:43.0,1.1/2,9,20.2,36.0,栗東武幸,482(0)
10,1,1,アドマイヤサジー,牝5,55.0,鮫島駿,2:43.7,4,7,17.6,36.3,美浦宮田,440(-4)
