馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロードトラスト B,セ4,シュタ,栗東・長谷川,先行,2.9,1,6,3歳以上2勝クラス,37.2,500(-6),東京,20,中2週,Y,,3,キズナ,キングカメハメハ,
2,2,メイショウコジョウ,牡7,角田和,栗東・石橋,差し,118.1,10,7,,35.4,478(0),京都,195,中27週,Y,Y,3,オルフェーヴル,Thousand Words,
3,3,イルミネーター B,牡7,水口,栗東・羽月,追込,73.5,9,9,3歳以上2勝クラス,38.0,478(-2),京都,21,中2週,Y,,3,トーセンブライト,ゼンノロブロイ,
4,4,ノットイナフ B,牡3,西村淳,栗東・浜田,追込,4.6,3,3,,38.5,480(+2),京都,14,中1週,Y,,3,マジェスティックウォリアー,マンハッタンカフェ,
5,5,アウトドライブ,牡3,佐々木,栗東・鈴木孝,差し,3.7,2,1,3歳以上1勝クラス,37.0,572(+2),京都,13,中1週,Y,,3,デクラレーションオブウォー,Northern Afleet,
6,6,レタラ,牝5,田口,栗東・吉村,,24.7,7,14,3歳以上2勝クラス,40.3,464(0),中京,42,中5週,Y,,3,ダンカーク,マンハッタンカフェ,
7,7,ルナビス,牝4,北村友,栗東・森田,先行,4.9,4,8,3歳以上2勝クラス,38.6,488(+8),中山,42,中5週,Y,,3,ディーマジェスティ,クロフネ,
8,7,バックトゥザライト,牡4,岩田望,栗東・辻野,先行,20.7,6,11,,38.4,520(+10),福島,125,中17週,Y,,3,シニスターミニスター,ハービンジャー,
9,8,キョウエイゲイル,セ4,団野,栗東・田中克,追込,12.7,5,5,3歳以上2勝クラス,36.6,470(0),京都,7,連闘,Y,,3,マクフィ,ルーラーシップ,
10,8,シュガーコルト B,セ5,吉村,栗東・寺島,差し,31.5,8,9,,37.4,506(+2),新潟,7,連闘,Y,,3,ヘニーヒューズ,Kingmambo,
