馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,パシフィックルート,牡3,西村淳,栗東・高野,先行,17.1,4,9,,37.9,572(+6),阪神,105,中14週,Y,,2,ロードカナロア,ディープインパクト,,
2,2,メイショウヒュウガ,牡4,団野,栗東・安達,先行,132.9,9,13,4歳以上1勝クラス,38.5,490(+4),京都,174,中24週,Y,,3,ダンカーク,キングカメハメハ,,
3,3,ガルムキャット,牡4,田口,栗東・高橋一,先行,51.1,6,4,4歳以上1勝クラス,34.4,412(+4),新潟,55,中7週,Y,,3,ハーツクライ,Giant's Causeway,,
4,4,ブルーウィン,牝4,吉村,栗東・清水久,先行,64.4,7,8,4歳以上1勝クラス,34.1,454(+10),新潟,63,中8週,Y,,3,ジャスタウェイ,ファスリエフ,,
5,5,フォーディアライフ,牡3,中井,栗東・武幸,先行,142.5,10,11,3歳以上1勝クラス,34.3,506(-6),京都,13,中1週,Y,,3,ドレフォン,ハーツクライ,,
6,5,カズミクラーシュ,牡3,川田,栗東・吉岡,差し,1.3,1,4,,35.1,492(+10),中山,84,中11週,Y,,3,モーリス,キングカメハメハ,,
7,6,ヴァルトラウテ,牝4,田中健,栗東・中村,差し,233.1,12,13,3歳以上1勝クラス,39.6,446(-8),京都,13,中1週,Y,,3,レッドファルクス,ダンスインザダーク,,
8,6,クリノアドバンス,牡3,永島,栗東・大橋,先行,10.4,3,1,3歳未勝利,35.0,448(+12),中京,104,中14週,Y,,3,Al Wukair,Planteur,,
9,7,ダンスフェイマス,牡4,河原田,栗東・吉田,逃げ,88.5,8,8,3歳以上1勝クラス,35.5,480(+4),京都,28,中3週,Y,,2,ヴィクトワールピサ,ファルブラヴ,,
10,7,アンテロース,牡4,,栗東・岡田,,21.6,5,6,,36.4,438(-2),福島,69,中9週,Y,,3,モーリス,ディープインパクト,,
11,8,ピエナオルフェ,牡3,城戸,栗東・荒川,追込,198.8,11,9,,34.9,432(-12),京都,21,中2週,Y,,3,オルフェーヴル,フジキセキ,,
12,8,エコロマーズ,牡3,坂井,栗東・牧浦,先行,4.0,2,3,3歳1勝クラス,34.8,490(0),京都,56,中7週,Y,,3,シルバーステート,Congrats,,
