コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*1,2)6(4,7,11)(3,8,12)-5,10,13-9"
4コーナー,"(*1,2)(4,6)11,7(3,8)5(10,12)(13,9)"
