着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,カラクニダケ,牡2,55.0,幸,1:09.9,,1,2.0,35.2,栗東谷,476(0)
2,5,7,ウイントッペン,牡2,55.0,松山,1:10.1,1.1/4,2,3.5,35.5,栗東西園正,474(0)
3,4,5,ダイチノナポリ,牝2,55.0,太宰,1:10.6,3.1/2,5,12.3,35.6,栗東畑端,428(0)
4,3,4,ファーストアタック,牡2,55.0,長岡,1:11.2,3.1/2,10,68.0,35.4,栗東緒方,408(0)
5,1,1,ナンテヒダ,牡2,55.0,川須,1:11.4,1,3,5.2,36.4,栗東中尾,444(0)
6,7,11,アクティングエリア,牝2,55.0,和田竜,1:11.7,2,4,11.4,36.7,美浦天間,446(0)
7,2,2,ラブデウザ,牝2,52.0,▲水沼,1:12.6,5,6,41.3,37.8,美浦加藤和,392(0)
8,6,10,ニシノイーグレット,牡2,51.0,★河原田,1:12.9,1.1/2,9,62.0,36.3,美浦小手川,400(0)
9,4,6,カシノサスケ,牡2,55.0,和田翼,1:13.2,1.3/4,13,175.3,36.1,栗東谷,438(0)
10,8,14,コパノバハマ,牡2,53.0,◇今村,1:13.2,ハナ,7,43.8,37.2,栗東松永幹,442(0)
11,8,13,キリシマネロ,牡2,55.0,城戸,1:14.0,5,14,210.2,38.5,美浦的場,446(0)
12,5,8,カシノアラート,牡2,55.0,亀田,1:15.6,10,11,158.2,37.9,栗東北出,488(0)
13,3,3,オテモヤン,牝2,55.0,小沢,1:16.4,5,8,61.6,41.2,美浦本間,472(0)
14,6,9,ゴーゴーコクラ,牡2,55.0,黒岩,2:39.4,大,12,172.4,157.5,栗東牧田,442(0)
