着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,バトルクライ,牡4,58.0,川田,1:23.0,,1,1.7,35.7,美浦高木,498(+2)
2,4,7,ジレトール,牡4,57.0,菅原明,1:23.1,1/2,5,11.8,36.5,栗東松永幹,486(-2)
3,7,13,レッドヴェイロン,牡8,57.0,吉田豊,1:23.7,3.1/2,12,186.0,35.8,美浦鹿戸,514(0)
4,3,6,メイショウダジン,牡6,57.0,柴田大,1:23.7,ハナ,15,304.4,36.4,栗東松永昌,468(-8)
5,8,15,ルコルセール,牡5,58.0,レーン,1:23.7,クビ,2,5.1,36.8,美浦堀,518(-4)
6,2,4,ケイアイロベージ,セ5,57.0,浜中,1:23.8,クビ,4,9.2,36.1,栗東野中,482(-8)
7,3,5,フォーヴィスム,牡5,57.0,内田博,1:23.8,アタマ,3,7.9,36.8,美浦奥村武,532(-2)
8,1,1,ディサーニング,セ8,57.0,永野,1:23.8,クビ,16,375.4,35.9,美浦加藤征,510(+8)
9,7,14,メイショウテンスイ,牡6,58.0,太宰,1:24.1,1.1/2,7,26.1,37.4,栗東河内,520(-12)
10,6,11,ゴールドパラディン,牡6,57.0,津村,1:24.2,3/4,8,50.7,37.3,栗東吉岡,438(-6)
11,2,3,コラルノクターン,牡6,57.0,岡田,1:24.5,1.1/2,9,96.7,36.4,栗東藤原,518(+4)
12,6,12,カイアワセ,牝6,55.0,丸山,1:24.5,クビ,10,116.9,36.8,美浦鈴木慎,460(0)
13,1,2,エマージングロール,牡5,57.0,大野,1:24.6,クビ,11,149.1,37.1,栗東橋口,498(0)
14,5,9,アードラー,牡9,58.0,武藤,1:24.6,クビ,14,291.2,35.9,栗東音無,492(0)
15,4,8,ケイアイターコイズ,牡7,59.0,横山武,1:25.0,2.1/2,6,18.9,38.3,栗東新谷,528(+6)
16,5,10,ドウドウキリシマ,牡7,57.0,佐々木,1:26.3,8,13,261.7,37.4,美浦天間,496(-12)
