券種,組み合わせ,配当,人気
単勝,8,440,2
複勝,8,200,2
複勝,1,380,6
複勝,2,540,8
枠連,1-7,1610,8
馬連,1-8,2430,10
ワイド,1-8,1040,13
ワイド,2-8,2090,23
ワイド,1-2,3070,31
馬単,8-1,5080,18
3連複,1-2-8,13730,46
3連単,8-1-2,51580,191
