券種,組み合わせ,配当,人気
単勝,10,380,1
複勝,10,190,1
複勝,6,1700,14
複勝,13,1950,15
枠連,3-5,2920,13
馬連,6-10,22570,64
ワイド,6-10,6710,63
ワイド,10-13,5460,56
ワイド,6-13,47460,118
馬単,10-6,36910,119
3連複,6-10-13,395490,438
3連単,10-6-13,1462240,217
