コーナー,通過順
1コーナー,"(*6,14)5,2,1(4,8,15)7-12-9-(3,13)(11,10,16)"
2コーナー,"6,14,5(1,2)(7,4)8,15,12,9,13,3(11,10,16)"
3コーナー,"(*6,14,2)(1,5)(4,8)(7,12)-(9,13)15-16-3(11,10)"
4コーナー,"(*14,2)(6,1,12)(7,5)13(9,4,8)(16,15)-(3,11)10"
