着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,ミスティックロア,牡4,56.0,坂井,1:58.8,,1,2.1,37.0,栗東矢作,530(+8)
2,1,2,ゴールドバランサー,牡4,56.0,田辺,1:58.9,クビ,8,15.4,37.6,美浦鈴木慎,456(-8)
3,7,14,カネトシブルーム,牡5,55.0,岩田康,1:59.2,2,6,14.3,38.2,栗東大橋,512(-8)
4,6,11,マオノアラシ,牡4,56.0,幸,1:59.4,1.1/2,13,61.5,37.9,美浦加藤士,498(+4)
5,4,7,ペイシャモノノフ,牡4,55.0,酒井,1:59.7,1.1/2,7,15.1,38.5,栗東畑端,480(+2)
6,1,1,タガノエスコート,牡5,57.0,武豊,1:59.7,クビ,2,7.7,37.7,栗東小林,504(0)
7,4,8,オシゲ,牝4,53.0,池添,1:59.8,クビ,4,9.9,38.2,栗東須貝,494(+10)
8,2,3,ビップスコーピオン,牡4,56.0,鮫島駿,1:59.9,1/2,12,54.1,38.4,美浦田島,450(-6)
9,6,12,クレメダンジュ,牝4,55.0,和田竜,2:00.5,3.1/2,5,11.3,38.4,栗東鈴木孝,468(-4)
10,3,6,スマラグドス,牡4,55.0,田口,2:00.5,アタマ,11,34.1,38.8,栗東西園正,478(+4)
11,3,5,ワセダハーツ,牡6,54.0,松若,2:00.6,3/4,14,79.0,38.3,栗東橋口,448(+2)
12,8,15,マイネルクロンヌ,牡7,56.0,Mデム,2:01.0,2,9,21.8,39.3,美浦青木,504(+4)
13,5,9,ハンディーズピーク,牡6,55.0,小崎,2:01.0,アタマ,16,125.6,38.9,栗東大久保,522(-6)
14,8,16,フジマサインパクト,牡6,55.0,内田博,2:01.0,ハナ,15,122.7,38.7,美浦菊川,424(-8)
15,7,13,ジュタロウ,牡5,56.0,岩田望,2:01.4,2.1/2,3,9.6,39.9,栗東河内,486(+2)
16,5,10,シダー,牝5,56.0,松山,2:01.9,3,10,31.0,40.6,栗東本田,512(+14)
