馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ローゼライト B,牝5,石橋脩,栗東・清水久,先行,17.3,8,10,,35.6,456(+18),札幌,84,中11週,Y,,3,キズナ,アフリート,
2,2,メモリーレゾン,牝4,古川吉,栗東・長谷川,差し,3.9,2,3,,34.4,460(-2),阪神,22,中2週,Y,,3,オルフェーヴル,ノボジャック,
3,3,ホウオウエミーズ,牝6,吉田隼,美浦・池上,差し,3.5,1,3,,34.6,450(+2),福島,105,中14週,Y,,3,ロードカナロア,アグネスタキオン,
4,4,アインゲーブング,牝5,柴田大,美浦・黒岩,差し,142.9,13,11,,35.7,446(+4),阪神,22,中2週,Y,,3,ゴールドシップ,Rock Hard Ten,
5,4,カヨウネンカ,牝4,,美浦・斎藤誠,差し,46.1,11,12,,34.3,468(+6),中山,35,中4週,Y,,3,ゴールドシップ,ゼンノエルシド,
6,5,モカフラワー,牝4,丸山,美浦・相沢,差し,14.9,7,8,,34.2,458(-2),中山,35,中4週,Y,,3,スクリーンヒーロー,キングヘイロー,
7,5,フラーズダルム,牝5,荻野極,栗東・松永昌,,11.2,5,6,,34.7,500(+6),新潟,49,中6週,Y,,3,キズナ,ホワイトマズル,
8,6,ホウオウイクセル,牝5,丸田,美浦・高柳瑞,差し,18.9,9,14,,34.5,444(+2),新潟,85,中11週,Y,,3,ルーラーシップ,スペシャルウィーク,
9,6,フェアエールング,牝3,丹内,美浦・和田郎,先行,5.3,3,1,,36.4,442(-2),札幌,49,中6週,Y,,3,ゴールドシップ,スペシャルウィーク,
10,7,パープルレディー,牝5,横山琉,美浦・奥村武,差し,66.2,12,11,,34.0,424(+6),中山,35,中4週,Y,,3,ディープインパクト,ホワイトマズル,
11,7,ビジン,牝4,富田,栗東・武英,先行,11.7,6,8,,39.5,464(-2),札幌,49,中6週,Y,,3,キズナ,Giant's Causeway,
12,8,イヤサカ,牝5,酒井,美浦・天間,先行,31.1,10,5,,38.4,488(0),札幌,49,中6週,Y,,3,アイルハヴアナザー,Cozzene,
13,8,エピプランセス,牝4,斎藤,栗東・池添,差し,9.7,4,1,,33.0,446(+2),新潟,70,中9週,Y,,3,エピファネイア,ゼンノロブロイ,
