馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タケルゴールド,牡4,三浦,美浦・加藤征,差し,8.5,3,9,3歳以上1勝クラス,38.8,470(+2),東京,41,中5週,Y,,3,モーニン,ダイワメジャー,,
2,1,ジーティーニャント,牡3,小林脩,美浦・堀内,追込,309.3,16,15,3歳未勝利,43.2,490(+8),中山,70,中9週,Y,,1,シルバーステート,キングカメハメハ,,
3,2,カフェノーチェ,牡3,北村宏,美浦・古賀,先行,15.6,7,9,3歳以上1勝クラス,39.5,528(+2),新潟,35,中4週,Y,,3,ナダル,マンハッタンカフェ,,B
4,2,タイキインドラ,牡3,丹内,美浦・大竹,差し,8.6,4,2,3歳未勝利,39.1,500(-2),札幌,78,中10週,Y,,3,サンダースノー,キングヘイロー,,
5,3,ディズレーリ,セ5,内田博,美浦・池上,差し,9.6,6,4,3歳以上1勝クラス,38.1,512(-4),東京,41,中5週,Y,,2,エピファネイア,Siyouni,,B
6,3,ロストボール,セ6,上里,美浦・加藤和,差し,146.4,14,6,3歳以上1勝クラス,37.6,452(+4),新潟,35,中4週,Y,,3,フリオーソ,ストリートセンス,,
7,4,ディースプレマシー,牡3,木幡巧,美浦・牧,差し,23.1,9,13,3歳以上1勝クラス,37.9,454(0),東京,21,中2週,Y,,3,ディーマジェスティ,Proudest Romeo,,
8,4,ムーランブルー,牝5,佐々木,美浦・久保田,差し,3.4,1,4,3歳以上1勝クラス,36.5,502(-6),東京,22,中2週,Y,,3,ジャスタウェイ,Galileo,,B
9,5,ヴェラグエリエロ,牡5,石田,美浦・辻,差し,25.8,11,8,3歳以上1勝クラス,38.3,452(0),福島,14,中1週,Y,,3,レッドファルクス,ワイルドラッシュ,,B
10,5,パッカパッカブー,セ4,杉原,美浦・堀内,差し,71.8,13,7,3歳以上1勝クラス,39.0,494(+6),新潟,28,中3週,Y,,3,ハービンジャー,ハーツクライ,,B
11,6,ディアスポラ,牡4,松岡,美浦・田中剛,差し,9.5,5,6,3歳以上1勝クラス,39.3,522(+10),新潟,35,中4週,Y,,3,マジェスティックウォリアー,ダイワメジャー,,
12,6,エポカリーナ,牡3,菊沢,美浦・土田,差し,45.7,12,5,3歳以上1勝クラス,38.0,460(+10),新潟,28,中3週,Y,,3,エポカドーロ,オウケンブルースリ,,
13,7,モヴレクス,牡4,舟山,美浦・金成,先行,238.2,15,8,3歳以上1勝クラス,39.1,472(+8),新潟,29,中3週,Y,,3,ブリックスアンドモルタル,フジキセキ,,
14,7,オウケンシルヴァー,牡4,木幡育,美浦・松永康,先行,4.3,2,9,3歳以上1勝クラス,37.4,502(-2),東京,22,中2週,Y,,3,ニューイヤーズデイ,キャプテンスティーヴ,,
15,8,ティアップドライブ,牡3,遠藤,美浦・奥平,,19.2,8,8,3歳以上1勝クラス,35.9,502(-2),東京,28,中3週,Y,,3,リオンディーズ,ゴールドアリュール,,
16,8,サトノシュタール,牡3,荻野極,美浦・国枝,差し,24.2,10,17,3歳以上1勝クラス,35.7,496(-10),新潟,36,中4週,Y,,1,リオンディーズ,フレンチデピュティ,,
