馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドグマ,牡5,団野,栗東・武幸,先行,29.0,8,5,,35.4,498(+4),京都,28,中3週,Y,,3,キタサンブラック,ブライアンズタイム,
2,1,アッティーヴォ,牡1,田口,栗東・大根田,差し,314.6,15,12,,37.1,464(-6),阪神,42,中5週,Y,,3,フリオーソ,カリズマティック,
3,2,ヴァガボンド,牡6,松山,栗東・清水久,,9.9,5,16,,39.9,500(+10),京都,84,中11週,Y,,3,ディスクリートキャット,ジャングルポケット,
4,2,レッドゲイル,牡5,川田,美浦・手塚,差し,13.9,7,3,,36.1,474(-2),中山,21,中2週,Y,,3,ヘニーヒューズ,ダイワメジャー,
5,3,メイショウミツヤス,牡6,和田竜,栗東・木原,差し,34.2,9,1,,35.9,522(+12),阪神,147,中20週,Y,,3,トゥザグローリー,マンハッタンカフェ,
6,3,デュアリスト,牡6,鮫島駿,栗東・安田隆,先行,11.1,6,8,,36.6,508(+6),中山,56,中7週,Y,,3,ミッキーアイル,エンドスウィープ,
7,4,ボイラーハウス,牡6,斎藤,美浦・竹内,差し,97.6,11,5,障害4歳以上未勝利,13.5,492(-18),中山,28,中3週,Y,,3,アジアエクスプレス,メイショウオウドウ,
8,4,オセアダイナスティ B,牡6,長岡,美浦・加藤征,先行,470.1,16,16,,41.7,510(-4),阪神,42,中5週,Y,,3,オルフェーヴル,メジロライアン,
9,5,タイセイアベニール,牡9,,栗東・西村,差し,134.3,12,8,,36.9,498(0),京都,28,中3週,Y,,3,ベーカバド,ブライアンズタイム,
10,5,サトノテンペスト,牡6,Ａルメ,栗東・高橋亮,先行,8.0,3,7,,37.1,514(+2),京都,28,中3週,Y,,3,ハーツクライ,Street Cry,
11,6,ナムラフランク,牡5,角田河,栗東・鈴木孝,先行,9.9,4,7,,38.0,502(+4),京都,29,中3週,Y,,3,ミッキーアイル,クロフネ,
12,6,メディーヴァル,牡6,小崎,栗東・寺島,差し,205.4,14,16,,35.8,482(+2),京都,22,中2週,Y,,3,アジアエクスプレス,ディープインパクト,
13,7,スマートフォルス,牡4,武豊,栗東・吉村,差し,2.2,1,2,,36.6,478(-4),京都,28,中3週,Y,,3,シニスターミニスター,ロードカナロア,
14,7,メイショウカズサ B,牡7,酒井,栗東・安達,追込,37.8,10,10,,37.0,492(+2),京都,28,中3週,Y,,3,カジノドライヴ,コロナドズクエスト,
15,8,メイショウミライ,牡9,国分恭,栗東・西園翔,差し,201.6,13,10,,37.3,506(+4),京都,106,中14週,Y,,3,サウスヴィグラス,Elusive Quality,
16,8,クロジシジョー,牡5,西村淳,栗東・岡田,差し,5.2,2,1,,36.1,452(+2),中山,21,中2週,Y,,3,フリオーソ,スペシャルウィーク,
