券種,組み合わせ,配当,人気
単勝,1,430,2
複勝,1,200,3
複勝,9,170,1
複勝,4,690,10
枠連,1-7,1170,5
馬連,1-9,1370,5
ワイド,1-9,560,4
ワイド,1-4,1520,22
ワイド,4-9,2890,36
馬単,1-9,2350,6
3連複,1-4-9,10480,40
3連単,1-9-4,35710,128
