馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルージュエピック,牝3,松本,栗東・田中克,差し,68.3,11,6,3歳以上1勝クラス,38.2,484(-2),札幌,8,連闘,Y,,3,クリソベリル,キングカメハメハ,,B
2,2,テンレッドサン,牝3,丹内,栗東・西園翔,差し,5.8,4,2,3歳未勝利,38.5,442(-4),札幌,7,連闘,Y,,3,ヘニーヒューズ,メイショウサムソン,,B
3,3,エリカビアリッツ,牝3,鮫島駿,美浦・堀,差し,3.2,1,3,3歳未勝利,38.2,446(-8),札幌,7,連闘,Y,,3,キズナ,War Front,,
4,4,ルージュリヴィエラ,牝3,小林美,美浦・嘉藤,先行,10.6,5,4,3歳以上1勝クラス,38.3,410(-8),札幌,7,連闘,Y,,3,ニューイヤーズデイ,キングカメハメハ,,
5,4,サンセリテ,牝3,長浜,美浦・鹿戸,差し,16.4,6,4,3歳未勝利,38.0,456(0),札幌,7,連闘,Y,,3,コントレイル,ストリートセンス,,
6,5,ウォータースパウト,牝3,吉田隼,美浦・小笠,差し,5.6,3,5,3歳未勝利,38.8,470(-2),札幌,7,連闘,Y,,3,ルヴァンスレーヴ,ハーツクライ,,B
7,5,ワンダーアスク,牝3,川又,栗東・笹田,差し,19.4,9,4,3歳未勝利,38.7,440(0),札幌,8,連闘,Y,,3,オルフェーヴル,デヒア,,B
8,6,クリコイーコ,牝3,遠藤,栗東・荒川,差し,17.3,8,2,3歳未勝利,39.2,454(-6),札幌,7,連闘,Y,,3,ディーマジェスティ,キングカメハメハ,,
9,6,シンデレラカラー,牝3,原田和,美浦・加藤和,差し,287.4,12,8,3歳未勝利,38.3,454(0),札幌,8,連闘,Y,,3,ビーチパトロール,マンハッタンカフェ,,
10,7,セラサイト,牝3,横山武,栗東・茶木,,4.3,2,2,3歳未勝利,39.2,492(+2),札幌,14,中1週,Y,,3,クリソベリル,Ghostzapper,,
11,7,マスカルポーネ,牝3,斎藤,美浦・水野,先行,16.6,7,3,3歳未勝利,38.8,452(+4),札幌,21,中2週,Y,,3,リオンディーズ,キズナ,,
12,8,ティンクルバレット,牝3,古川奈,栗東・池添,先行,56.9,10,6,3歳未勝利,34.7,426(+2),札幌,42,中5週,Y,,3,ミッキーアイル,Vindication,,
13,8,サマースプラッシュ,牝3,和田陽,美浦・石栗,差し,365.1,13,8,3歳以上1勝クラス,38.6,504(-4),札幌,7,連闘,Y,,3,アポロケンタッキー,アポロキングダム,,
