コーナー,通過順
1コーナー,"1(6,7)(3,10)12(2,8)4-(9,5,13)-11"
2コーナー,"1-6(3,10,7)(8,12)2,4(9,5,13)-11"
3コーナー,"13-(1,6,7)(3,10,12)(2,4)(8,5)9-11"
4コーナー,"13-(1,6)10(3,7)(2,12)(4,9)(8,5)11"
