着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ウインスノーライト,牡3,55.0,長岡,2:01.8,,3,6.2,35.5,栗東杉山晴,472(0)
2,2,4,タシット,牡4,58.0,横山武,2:01.9,1,1,2.1,35.4,美浦中川,472(+6)
3,8,16,ウィステリアリヴァ,牡3,55.0,横山和,2:02.3,2,5,13.1,35.6,美浦小野,500(-6)
4,1,1,コスモエクスプレス,牡4,58.0,丹内,2:02.5,1.1/2,8,27.3,35.3,美浦松永康,470(-6)
5,7,13,フォトンブルー,牡3,55.0,武豊,2:02.7,1.1/4,2,4.2,35.6,栗東武幸,508(-10)
6,6,11,シェイクユアハート,牡3,55.0,古川吉,2:02.8,1/2,9,32.1,35.4,栗東宮,440(+14)
7,4,7,ゲンパチムサシ,牡5,58.0,モレイ,2:02.8,アタマ,4,10.5,35.4,栗東佐々木,512(+16)
8,5,9,バガン,牡5,58.0,富田,2:02.9,1/2,7,25.7,35.8,栗東野中,468(-4)
9,7,14,プリティユニバンス,牝6,56.0,佐々木,2:03.0,3/4,10,45.6,36.2,栗東村山,466(0)
10,5,10,アレナリア,牝4,56.0,ルメー,2:03.0,ハナ,6,20.9,35.8,栗東西園翔,422(0)
11,6,12,クラウドセイル,牡3,55.0,鮫島駿,2:03.5,3,12,129.0,36.6,栗東清水久,484(+6)
12,3,5,フェルドランス,牡3,55.0,横山琉,2:03.6,3/4,14,294.5,36.5,美浦鈴木慎,466(0)
13,8,15,エルバルーチェ,牝6,56.0,勝浦,2:03.7,3/4,13,159.7,36.7,美浦西田,470(-4)
14,4,8,ツィスカリーゼ,牡3,55.0,北村友,2:03.9,1,15,448.7,37.1,栗東牧田,428(-2)
15,3,6,フレスコバンクール,牡3,55.0,吉田隼,2:05.0,7,11,113.7,37.2,美浦武藤,512(-14)
16,2,3,クイーンディーン,牝3,53.0,黛,2:05.6,3.1/2,16,501.2,37.6,美浦石毛,468(-4)
