馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レッドレナート,牡3,ルメー,美浦・手塚,逃げ,2.9,2,5,2歳未勝利,39.0,482(-2),東京,104,中14週,Y,,3,レッドファルクス,ダイワメジャー,,
2,1,ガラスノイチゴ,牝3,藤田菜,美浦・小手川,差し,177.4,10,11,3歳新馬,39.2,412(-24),中山,49,中6週,Y,,2,ダノンレジェンド,シンボリクリスエス,,
3,2,リンクスプリエール,牡3,石橋脩,美浦・土田,先行,411.3,15,11,3歳新馬,40.7,478(+2),東京,34,中4週,Y,,1,シュヴァルグラン,ディープインパクト,,B
4,2,キタノジョンヌ,牝3,小林勝,美浦・粕谷,差し,248.6,12,11,3歳未勝利,39.2,478(+4),東京,41,中5週,Y,,3,ストロングリターン,フレンチデピュティ,,
5,3,タカラバディウス,牝3,松岡,美浦・堀内,,142.5,9,,,,438(0),,,,,,,モーニン,ヨハネスブルグ,,
6,3,ロマンスヒコー,牡3,杉原,美浦・佐藤吉,差し,330.0,14,8,3歳未勝利,38.8,462(+2),東京,35,中4週,Y,,3,タリスマニック,アドマイヤムーン,,B
7,4,モリノセピア,牡3,津村,美浦・鈴木伸,逃げ,2.9,1,3,3歳未勝利,37.5,474(-12),東京,28,中3週,Y,,3,エスポワールシチー,アルデバランII,,
8,4,グリントリッター,セ3,長浜,美浦・深山,,5.6,4,4,3歳未勝利,38.7,422(+2),中山,63,中8週,Y,,2,ダノンレジェンド,グラスワンダー,,
9,5,ケイティキセキ,牡3,丹内,美浦・清水英,先行,4.0,3,7,3歳未勝利,38.2,480(+2),東京,28,中3週,Y,,3,キンシャサノキセキ,スウェプトオーヴァーボード,,
10,5,エオナス,牝3,大江比,美浦・嘉藤,差し,191.7,11,12,2歳新馬,38.1,406(-2),中山,72,中9週,Y,,1,ロゴタイプ,アグネスタキオン,,
11,6,ヨゾラノムコウニ,牡3,吉田豊,美浦・小笠,,127.7,8,,,,496(0),,,,,,,ロジャーバローズ,War Front,,
12,6,ムーラングリース,牝3,佐藤,美浦・千葉,差し,893.3,16,12,ジャニュア,43.3,426(-4),川崎,38,中4週,,,1,ジャングルポケット,チチカステナンゴ,,
13,7,モーニントンライン,牡3,横山和,美浦・小野,,24.3,6,,,,480(0),,,,,,,アジアエクスプレス,Sebring,,
14,7,キーシンガー,牝3,,美浦・青木,先行,79.5,7,7,3歳新馬,38.1,436(-2),京都,28,中3週,Y,,1,パドトロワ,キングカメハメハ,,
15,8,エルキュール,牝3,木幡巧,美浦・天間,差し,288.4,13,13,3歳新馬,37.9,444(-2),京都,28,中3週,Y,,1,リオンディーズ,ハービンジャー,,
16,8,ダイチジェム,牡3,武士沢,美浦・粕谷,先行,16.4,5,7,3歳未勝利,39.1,502(+6),東京,27,中3週,Y,,3,トビーズコーナー,ノボジャック,,
