券種,組み合わせ,配当,人気
単勝,7,440,3
複勝,7,180,2
複勝,9,170,3
複勝,10,1600,11
枠連,6-7,580,3
馬連,7-9,970,4
ワイド,7-9,390,4
ワイド,7-10,6740,43
ワイド,9-10,5940,42
馬単,7-9,1880,6
3連複,7-9-10,28570,66
3連単,7-9-10,98890,242
