着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ケーブパール,牝5,54.0,富田,1:31.5,,4,12.7,33.1,栗東友道,456(+8)
2,1,1,ミッキーソルジャー,牡4,56.0,菊沢,1:31.5,ハナ,1,2.9,33.7,美浦菊沢,506(0)
3,5,10,ジャサルディア,牝4,55.0,津村,1:31.6,1,2,3.3,33.5,美浦辻,480(+4)
4,2,4,マトラコーニッシュ,牝4,53.0,原,1:31.8,3/4,8,21.6,32.9,栗東池添,434(+6)
5,1,2,コートアリシアン,牝4,55.0,田辺,1:31.8,クビ,3,5.1,33.6,美浦伊藤大,444(+2)
6,2,3,ジェットマグナム,牡4,54.0,大野,1:31.8,ハナ,11,79.5,33.7,栗東安達,496(0)
7,8,16,マルチャン,牡6,53.0,丸田,1:31.9,クビ,12,85.8,33.6,美浦武市,476(-2)
8,7,15,ホウオウムサシ,牡6,55.0,酒井,1:32.3,2.1/2,17,171.0,33.6,美浦蛯名正,446(-6)
9,8,18,マイエレメント,牝4,52.0,石川,1:32.4,1/2,7,19.3,34.2,栗東福永,492(-2)
10,7,13,ショーマンフリート,牡5,53.0,嶋田,1:32.4,クビ,18,283.4,33.5,美浦手塚久,516(+2)
11,3,6,ガルダイア,セ4,55.0,杉原,1:32.6,1.1/4,14,105.6,33.5,美浦浅利,476(-8)
12,5,9,レディーミコノス,牝4,53.0,坂井,1:32.6,クビ,5,13.0,34.7,栗東寺島,464(0)
13,4,8,ラージギャラリー,牝4,53.0,丸山,1:32.8,1.1/4,9,33.3,35.2,栗東高橋亮,476(-2)
14,8,17,サトノヴィレ,セ6,56.0,斎藤,1:32.9,1/2,10,49.3,35.2,美浦鹿戸,494(0)
15,7,14,グラニット,牡6,55.0,江田照,1:33.0,クビ,16,170.7,35.1,美浦大和田,472(+2)
16,4,7,コスモサガルマータ,セ6,55.0,三浦,1:33.0,アタマ,6,18.7,34.5,美浦嘉藤,496(-2)
17,6,11,テウメッサ,牝5,53.0,武藤,1:33.5,3,15,110.6,34.4,美浦金成,478(-4)
18,3,5,ウィステリアリヴァ,牡6,55.0,石橋脩,1:34.0,3,13,90.1,36.4,美浦小野,506(+6)
