馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クラウンテック,牡4,木幡育,美浦・松永康,差し,571.3,15,1,C2ー8組,39.1,420(-28),佐賀,85,中11週,,,0,アドマイヤマーズ,Pivotal,,
2,1,ロスパレドネス,牡3,坂井,美浦・木村,差し,7.0,3,5,,35.8,500(+10),札幌,316,中44週,Y,Y,2,ドレフォン,キングカメハメハ,,
3,2,スイートオレンジ,牝4,菊沢,美浦・中川,,9.7,7,7,,36.2,456(+10),新潟,70,中9週,Y,,3,ゴールドシップ,コンデュイット,,
4,2,ジャグアール,牡5,石橋脩,美浦・矢野,差し,39.8,11,2,3歳以上1勝クラス,34.2,462(-2),福島,14,中1週,Y,,3,ハービンジャー,ディープインパクト,,
5,3,ポッドロルフ,牡4,三浦,美浦・小野,差し,35.1,9,5,3歳以上1勝クラス,34.7,458(-4),東京,28,中3週,Y,,3,モズアスコット,ロードカナロア,,
6,3,ミッドセンチュリー,牡4,嶋田,美浦・松山,差し,47.6,12,2,,35.4,462(0),福島,15,中1週,Y,,3,トゥザグローリー,エイシンフラッシュ,,
7,4,リスレジャンデール,牝3,杉原,美浦・栗田,差し,8.7,5,6,,33.2,468(-2),東京,84,中11週,Y,,3,エピファネイア,Style Vendome,,
8,4,アメテュストス,牡3,戸崎圭,美浦・加藤士,差し,3.3,1,3,3歳1勝クラス,34.3,452(-8),東京,71,中9週,Y,,3,サートゥルナーリア,ディープインパクト,,
9,5,モウエエデショー,牡3,野中,美浦・萱野,差し,7.8,4,4,,35.5,474(+4),中山,106,中14週,Y,,3,ダノンプレミアム,Dream Ahead,,
10,5,インヴェスター,セ5,菅原隆,美浦・佐藤吉,差し,770.0,16,16,4歳以上1勝クラス,40.2,454(-14),東京,50,中6週,Y,,3,バゴ,ステイゴールド,,
11,6,アレクレア,牝4,松岡,美浦・蛯名利,差し,176.0,14,5,,35.3,438(-2),福島,15,中1週,Y,,2,オルフェーヴル,マクフィ,,
12,6,ミエノストロング,牡3,石川,美浦・上原佑,先行,9.1,6,3,3歳以上1勝クラス,34.0,468(0),福島,14,中1週,Y,,3,シスキン,ディープインパクト,,B
13,7,ピエナフェーヴル,牡4,田辺,美浦・萱野,先行,22.0,8,1,C1一,38.3,458(-19),園田,95,中13週,,,0,オルフェーヴル,エイシンフラッシュ,,
14,7,コズミックボックス,牝3,武藤,美浦・中舘,先行,53.9,13,14,,35.0,428(-2),中山,120,中16週,Y,,3,ブリックスアンドモルタル,ゼンノロブロイ,,
15,8,トーセンブリラーレ,牡3,津村,美浦・小笠,差し,5.4,2,6,,34.1,494(-16),東京,77,中10週,Y,,3,トーセンレーヴ,アグネスデジタル,,
16,8,コスモアチーブ,牡4,石神道,美浦・相沢,差し,37.2,10,4,,35.4,472(+2),福島,15,中1週,Y,,3,ゴールドシップ,マツリダゴッホ,,
