着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,ショウナンアレクサ,牡3,55.0,岩田望,1:33.4,,1,2.5,35.0,栗東清水久,492(-2)
2,4,4,ルミノメテオール,牝3,53.0,Mデム,1:34.2,5,2,3.3,35.9,美浦金成,440(-6)
3,1,1,メイショウカイト,牝5,56.0,秋山真,1:34.2,1/2,4,10.9,35.8,栗東荒川,462(0)
4,7,7,ケルンキングダム,セ7,58.0,国分恭,1:34.8,3.1/2,10,185.2,36.2,栗東小崎,452(+2)
5,7,8,サヴァイヴ,牡6,58.0,坂井,1:35.2,2.1/2,9,120.8,37.2,栗東清水久,472(-6)
6,2,2,パタゴニア,牝5,56.0,三浦,1:35.5,1.3/4,6,14.8,37.5,栗東池添,502(0)
7,6,6,シティレインボー,牡5,58.0,松山,1:35.7,1,7,15.4,37.4,栗東北出,476(-8)
8,8,9,パンドレア,牝4,56.0,団野,1:35.8,3/4,5,13.3,38.0,栗東斉藤崇,458(+8)
9,3,3,ララヴォルシエル,牡4,58.0,和田竜,1:36.2,2,3,4.4,38.0,栗東辻野,444(+16)
10,8,10,サンデージャック,牡5,58.0,水口,1:36.2,ハナ,8,52.5,37.0,栗東宮本,476(+6)
