コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"8(6,10)(4,7)12-(1,11)(5,15)13(2,16)9(14,18)(3,17)"
4コーナー,"(*8,6,10)(4,7,12)-(1,11)(5,15)(13,16)(2,9)(14,18)17-3"
