券種,組み合わせ,配当,人気
単勝,16,570,3
複勝,16,240,3
複勝,11,780,10
複勝,5,400,7
枠連,6-8,1970,9
馬連,11-16,6730,26
ワイド,11-16,2050,26
ワイド,5-16,970,11
ワイド,5-11,3940,40
馬単,16-11,12600,49
3連複,5-11-16,19490,67
3連単,16-11-5,122650,402
