着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,ハルフロンティア,牡4,58.0,鮫島駿,2:04.3,,2,5.4,36.1,栗東池添,510(0)
2,2,2,カージオイド,牡4,58.0,長浜,2:04.3,クビ,9,19.9,35.9,美浦黒岩,514(+4)
3,6,9,マイネルシンベリン,牡3,55.0,丹内,2:04.5,3/4,1,3.3,36.1,美浦武市,460(-4)
4,3,3,ディヒターリーベ,牝4,56.0,佐々木,2:04.5,アタマ,3,6.4,36.2,美浦高橋文,470(0)
5,4,5,メイショウテンク,牡3,55.0,吉田隼,2:04.7,1,4,7.5,36.0,栗東荒川,454(-2)
6,3,4,コスモヘリアンサス,牡3,55.0,小沢,2:04.8,1,13,149.9,36.2,美浦伊藤大,470(-6)
7,1,1,フリーガー,牡3,55.0,古川奈,2:04.8,ハナ,12,145.9,36.1,栗東矢作,436(+8)
8,6,10,マイネルマスター,牡3,55.0,北村友,2:04.9,1/2,8,14.9,36.3,美浦青木,462(0)
9,7,12,コワンニシタガウ,牡3,55.0,池添,2:05.0,1/2,7,11.4,35.9,栗東庄野,480(-2)
10,5,7,レイヌドプランタン,牝3,53.0,横山琉,2:05.1,1/2,6,10.9,36.0,美浦矢嶋,428(+2)
11,8,14,サクラアドリア,牡4,58.0,古川吉,2:05.1,クビ,11,49.8,35.7,美浦尾関,486(-4)
12,5,8,バズアップビート,セ4,58.0,浜中,2:05.2,1/2,5,8.7,36.2,栗東武幸,504(+2)
13,7,11,デルシエロ,牡5,58.0,斎藤,2:05.3,アタマ,10,30.6,36.4,栗東清水久,432(+8)
14,8,13,エイカイカッシーナ,牝4,56.0,和田陽,2:05.5,1.1/4,14,351.7,35.7,栗東藤原,442(-4)
