コーナー,通過順
1コーナー,"2,6,7(1,4,11)8,12,5-(9,10)-3"
2コーナー,"(*2,6)7(1,4,11)8,12-(5,10)(9,3)"
3コーナー,"2,6,7(1,4,11)(10,8,12)-3,9-5"
4コーナー,"2(6,7)(1,4,12)(10,11)8-3-(9,5)"
