コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3,10(14,15)-(5,12)(4,9)7,1,2(8,11)-(6,13)"
4コーナー,"3-10-(14,15)-(5,12)(4,9,7)-1(2,8)(13,11)6"
