着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,リカンカブール,牡4,58.0,戸崎圭,2:05.4,,2,4.4,37.2,栗東田中克,494(-2)
2,8,11,キントリヒ,牡4,58.0,田辺,2:05.6,3/4,7,26.0,37.3,美浦矢野,470(-2)
3,3,3,ストップザタイム,牡4,58.0,古川吉,2:05.8,1.1/2,4,7.3,37.8,栗東昆,516(+4)
4,6,6,アイアゲート,牝5,56.0,石川,2:05.8,ハナ,8,39.5,38.4,美浦田中博,512(+6)
5,7,8,リリーブライト,牡5,58.0,内田博,2:06.2,2.1/2,9,149.7,37.1,美浦西田,476(-4)
6,6,7,ジュンブロッサム,牡4,58.0,ルメー,2:06.3,クビ,1,2.3,38.1,栗東友道,476(-4)
7,5,5,グランドライン,牡4,58.0,三浦,2:07.2,5,5,8.2,38.7,美浦高木,544(+2)
8,7,9,レイトカンセイオー,牡4,58.0,横山和,2:07.3,1/2,3,5.2,39.6,美浦和田勇,478(-2)
9,2,2,ネオストーリー,牡6,58.0,大野,2:07.8,3,11,311.7,39.3,美浦林,462(0)
10,4,4,カイザー,牡4,58.0,西村淳,2:07.8,クビ,6,14.4,39.8,栗東森田,484(-2)
11,8,10,スカイテラス,牡6,58.0,津村,2:08.6,5,10,187.4,41.1,美浦和田郎,504(+6)
