馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エムズビギン,牡2,ルメー,栗東・友道,,1.4,1,,,,504(0),,,,,,,キタサンブラック,Galileo,,
2,2,スウィーティーベル,牝2,北村友,栗東・田中克,,23.0,5,,,,408(0),,,,,,,コントレイル,Star Dabbler,,
3,3,キョウエイクローム,牝2,高倉,栗東・森田,,179.2,10,,,,434(0),,,,,,,カリフォルニアクローム,ディープインパクト,,
4,4,シートゥサミット,牡2,小崎,栗東・吉岡,,30.7,6,,,,518(0),,,,,,,モーリス,ディスクリートキャット,,
5,5,ジュンドラドラ,牡2,岩田望,栗東・清水久,,8.3,4,,,,546(0),,,,,,,モーリス,ドゥラメンテ,,
6,6,テルヒコウ,牡2,坂井,栗東・矢作,,7.0,3,,,,486(0),,,,,,,コントレイル,ヴィクトワールピサ,,
7,7,ジェンティール,牡2,佐々木,栗東・須貝,,33.8,7,,,,494(0),,,,,,,シルバーステート,Smart Strike,,
8,7,グラシアムヘール,牝2,松山,栗東・藤原,,6.4,2,,,,496(0),,,,,,,コントレイル,Quality Road,,
9,8,ヨシノサンキュー,牡2,角田和,栗東・中竹,,111.3,8,,,,490(0),,,,,,,キタサンブラック,キングカメハメハ,,
10,8,アマビエ,牝2,嶋田,美浦・南田,,169.1,9,,,,406(0),,,,,,,ビーチパトロール,ステイゴールド,,
