馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジョードリウム,牡4,吉村,栗東・清水久,先行,24.3,8,7,4歳以上1勝クラス,39.6,502(-4),京都,15,中1週,Y,,3,ホッコータルマエ,キングヘイロー,,B
2,2,リュキア,牡4,秋山稔,栗東・小椋,先行,73.8,9,15,3歳以上1勝クラス,41.2,460(+4),阪神,50,中6週,Y,,3,アメリカンペイトリオット,Bluegrass Cat,,
3,3,ザックザク,牡4,北村友,栗東・渡辺,先行,6.4,4,1,3歳未勝利,37.5,518(+2),阪神,301,中42週,Y,Y,3,フォーウィールドライブ,ジェイドロバリー,,
4,4,コヒロ,牝4,森田,栗東・羽月,先行,119.7,10,1,C1二,39.0,390(-20),園田,61,中8週,,,0,ルヴァンスレーヴ,ダイワメジャー,,
5,5,ポンピエ,牡5,佐々木,栗東・西園正,,3.2,1,5,4歳以上1勝クラス,37.1,462(+4),京都,20,中2週,Y,,3,レッドファルクス,シンボリクリスエス,,B
6,6,レイワサンサン,セ5,岩田望,栗東・高柳大,先行,5.5,3,4,3歳以上1勝クラス,38.6,504(+18),福島,85,中11週,Y,,3,スワーヴリチャード,Forest Camp,,
7,6,メイショウサチダケ,牡5,武豊,栗東・鈴木孝,先行,7.3,5,5,4歳以上1勝クラス,35.3,498(-2),京都,22,中2週,Y,,3,アドミラブル,アイルハヴアナザー,,
8,7,ルクスコスモス,牝4,斎藤,栗東・高橋一,差し,19.2,7,2,ひいらぎ特,37.5,458(-10),大井,81,中11週,,,0,モズアスコット,ディープインパクト,,
9,7,ニシノジェダイ,牡4,池添,栗東・宮本,差し,4.0,2,4,4歳以上1勝クラス,36.2,458(-4),京都,15,中1週,Y,,3,ゴールドドリーム,バトルライン,,
10,8,タツアレックス,牡5,城戸,美浦・的場,追込,306.7,11,13,3歳以上1勝クラス,37.9,490(-10),中京,57,中7週,Y,,2,タツゴウゲキ,フジキセキ,,
11,8,ディーエストッキー,牡5,,栗東・橋口,差し,9.2,6,10,3歳以上1勝クラス,33.8,472(+2),中京,56,中7週,Y,,3,レッドスパーダ,アグネスタキオン,,B
