券種,組み合わせ,配当,人気
単勝,5,320,2
複勝,5,130,1
複勝,7,310,6
複勝,4,160,3
枠連,5-6,1870,6
馬連,5-7,3390,11
ワイド,5-7,690,9
ワイド,4-5,300,2
ワイド,4-7,1620,19
馬単,5-7,5520,20
3連複,4-5-7,4470,16
3連単,5-7-4,25440,94
