券種,組み合わせ,配当,人気
単勝,1,210,1
複勝,1,110,1
複勝,15,220,6
複勝,4,170,2
枠連,1-7,930,3
馬連,1-15,1120,4
ワイド,1-15,450,5
ワイド,1-4,320,2
ワイド,4-15,1090,16
馬単,1-15,1770,8
3連複,1-4-15,2080,5
3連単,1-15-4,8390,19
