券種,組み合わせ,配当,人気
単勝,15,230,1
複勝,15,130,1
複勝,11,160,2
複勝,1,440,8
枠連,6-8,320,1
馬連,11-15,670,2
ワイド,11-15,290,1
ワイド,1-15,1140,11
ワイド,1-11,1670,19
馬単,15-11,870,1
3連複,1-11-15,5270,14
3連単,15-11-1,13850,33
