券種,組み合わせ,配当,人気
単勝,1,380,2
複勝,1,210,2
複勝,2,280,4
複勝,7,700,9
枠連,1-2,530,1
馬連,1-2,2160,7
ワイド,1-2,860,7
ワイド,1-7,2910,32
ワイド,2-7,3430,36
馬単,1-2,3620,11
3連複,1-2-7,23250,72
3連単,1-2-7,81510,253
