着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,リバティアイランド,牝3,55.0,川田,2:23.1,,1,1.4,34.0,栗東中内田,466(0)
2,6,12,ハーパー,牝3,55.0,ルメー,2:24.1,6,2,8.8,34.8,栗東友道,468(+6)
3,7,13,ドゥーラ,牝3,55.0,斎藤,2:24.1,クビ,15,103.4,34.1,栗東高橋康,472(0)
4,1,1,ラヴェル,牝3,55.0,坂井,2:24.2,3/4,10,47.2,35.9,栗東矢作,444(-2)
5,8,17,シンリョクカ,牝3,55.0,吉田豊,2:24.4,3/4,7,24.4,35.1,美浦竹内,442(+8)
6,4,7,ヒップホップソウル,牝3,55.0,津村,2:24.4,ハナ,14,76.8,34.8,美浦木村,490(0)
7,5,9,コナコースト,牝3,55.0,レーン,2:25.0,3.1/2,3,10.6,35.1,栗東清水久,458(+4)
8,5,10,ソーダズリング,牝3,55.0,武豊,2:25.0,クビ,5,18.9,35.3,栗東音無,470(0)
9,8,16,ドゥアイズ,牝3,55.0,吉田隼,2:25.2,1.1/4,6,21.6,35.0,栗東庄野,456(+8)
10,4,8,レミージュ,牝3,55.0,荻野極,2:25.3,1/2,18,372.8,36.2,栗東松永幹,434(+6)
11,3,6,ゴールデンハインド,牝3,55.0,菅原明,2:25.8,3.1/2,4,17.6,37.0,美浦武市,492(+6)
12,7,14,ペリファーニア,牝3,55.0,横山武,2:25.9,クビ,8,26.8,36.3,美浦鹿戸,496(+6)
13,7,15,エミュー,牝3,55.0,Mデム,2:26.1,1.1/4,13,71.9,36.1,美浦和田郎,422(+4)
14,6,11,ミッキーゴージャス,牝3,55.0,戸崎圭,2:26.1,アタマ,9,44.3,35.9,栗東安田隆,440(+4)
15,2,3,キタウイング,牝3,55.0,杉原,2:26.2,1/2,16,133.8,36.0,美浦小島,430(-2)
16,8,18,イングランドアイズ,牝3,55.0,横山和,2:26.2,クビ,11,53.0,37.9,栗東安田翔,430(-2)
17,1,2,ライトクオンタム,牝3,55.0,田辺,2:27.1,5,12,61.9,39.1,栗東武幸,432(+4)
18,2,4,キミノナハマリア,牝3,55.0,三浦,2:29.5,大,17,216.0,41.4,栗東千田,488(-4)
