券種,組み合わせ,配当,人気
単勝,14,420,2
複勝,14,150,2
複勝,4,120,1
複勝,16,440,9
枠連,2-7,360,1
馬連,4-14,400,1
ワイド,4-14,210,1
ワイド,14-16,1160,14
ワイド,4-16,900,7
馬単,14-4,880,2
3連複,4-14-16,2670,3
3連単,14-4-16,10710,14
