着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ギャルズマインド,牝2,55.0,浜中,1:10.1,,3,5.5,35.0,栗東武幸,432(-4)
2,5,8,アルテクィーン,牝2,55.0,鮫島駿,1:10.3,1.1/4,2,4.1,35.4,栗東杉山晴,460(+2)
3,4,5,ミハテヌユメ,牝2,52.0,▲小林美,1:10.4,1/2,5,28.6,35.8,栗東前川,420(+6)
4,7,12,ソニックアイル,牝2,55.0,横山武,1:10.7,2,1,1.7,35.2,美浦平岩,442(+4)
5,4,6,キャンドル,牝2,55.0,横山琉,1:10.7,クビ,10,89.4,35.5,栗東清水久,438(+6)
6,8,14,トーセンルルド,牝2,55.0,武豊,1:10.8,1/2,4,9.1,35.4,美浦杉浦,454(0)
7,2,2,ヴィヴィアンリーチ,牝2,55.0,斎藤,1:10.8,アタマ,7,37.8,35.3,栗東東田,430(0)
8,7,11,インサイドストーム,牝2,55.0,古川吉,1:10.9,クビ,12,266.7,35.1,栗東緒方,462(+6)
9,1,1,アワードリームス,牝2,55.0,石川倭,1:10.9,クビ,11,199.1,34.9,栗東中村,438(-10)
10,6,10,アスコットペスカ,牝2,52.0,▲和田陽,1:11.2,1.3/4,13,469.0,36.0,栗東藤野,412(+2)
11,6,9,パーフェクトゲーム,牝2,55.0,横山和,1:11.6,2.1/2,6,29.5,35.6,美浦千葉,396(+2)
12,3,4,トスカ,牝2,55.0,小沢,1:11.6,ハナ,9,72.2,36.1,栗東杉山佳,410(-4)
13,3,3,ショパンコンクール,牡2,55.0,丹内,1:12.1,3,8,43.7,36.3,美浦岩戸,446(+6)
14,5,7,ゲームチェンジャー,牡2,55.0,原田和,1:12.2,1/2,14,470.3,36.2,美浦蛯名利,402(-4)
