馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セントオブシン,牝3,桑村真,栗東・高野,差し,182.6,15,9,3歳未勝利,35.2,438(+12),札幌,43,中5週,Y,,3,ドゥラメンテ,フジキセキ,,B
2,1,サトノフォルテ,牡3,佐々木,美浦・国枝,先行,34.9,13,5,3歳未勝利,40.3,478(-2),札幌,14,中1週,Y,,3,ロードカナロア,ハーツクライ,,B
3,2,ロンフォン,牝3,横山武,美浦・久保田,差し,14.3,5,2,3歳未勝利,35.1,434(+6),札幌,8,連闘,Y,,3,ドレフォン,ディープインパクト,,
4,2,ブライティアダイヤ,牝3,永野,美浦・稲垣,,21.2,9,4,3歳未勝利,35.6,462(-2),札幌,8,連闘,Y,,3,サトノアラジン,アドマイヤベガ,,
5,3,セキテイレア,牝3,斎藤,栗東・松永幹,先行,23.8,10,5,3歳未勝利,35.3,434(-2),札幌,21,中2週,Y,,3,レイデオロ,Into Mischief,,
6,3,ラントゥリーダンス,牝3,川端,美浦・石栗,差し,86.8,14,5,3歳未勝利,36.6,462(-6),札幌,8,連闘,Y,,3,リオンディーズ,フレンチデピュティ,,
7,4,ポムファッジ,牝3,菱田,美浦・高橋文,差し,19.2,7,5,3歳未勝利,35.4,500(-2),札幌,15,中1週,Y,,3,リオンディーズ,Cape Cross,,
8,4,フェアアイル,牝3,小林勝,栗東・音無,,29.2,11,12,3歳未勝利,36.8,404(+6),函館,49,中6週,Y,,3,ミッキーアイル,Cape Cross,,
9,5,キアロヴェローチェ,セ3,藤岡佑,栗東・武幸,,16.5,6,3,3歳未勝利,35.4,466(-2),札幌,15,中1週,Y,,3,モーリス,シンボリクリスエス,,
10,5,ココシャンパーニュ,牝3,北村友,栗東・音無,差し,4.5,2,3,3歳未勝利,35.1,466(-2),札幌,8,連闘,Y,,3,ビッグアーサー,ゼンノロブロイ,,
11,6,ヒラボクヒーロー,牡3,荻野琢,美浦・大竹,差し,30.5,12,6,3歳未勝利,35.8,476(-4),函館,56,中7週,Y,,3,モーリス,ダンスインザダーク,,
12,6,スウィートリワード,牝3,浜中,栗東・宮本,先行,20.3,8,5,3歳未勝利,35.4,458(+2),札幌,8,連闘,Y,,3,カリフォルニアクローム,モンジュー,,
13,7,アムールリーベ,牝3,武豊,栗東・友道,差し,2.6,1,2,3歳未勝利,35.3,490(+8),札幌,28,中3週,Y,,3,シルバーステート,Tapit,,
14,7,ヴァシロペス,セ3,鮫島駿,栗東・緒方,先行,10.2,4,2,,35.4,456(+8),札幌,15,中1週,Y,,3,サトノクラウン,キングカメハメハ,,
15,8,マルジェラ,牡3,,美浦・佐藤吉,差し,254.8,16,7,3歳未勝利,35.4,498(+8),福島,56,中7週,Y,,3,サトノダイヤモンド,Invincible Spirit,,
16,8,サニイアール,牝3,丹内,美浦・田村,差し,8.1,3,2,3歳未勝利,34.9,448(+2),札幌,15,中1週,Y,,3,イスラボニータ,シングスピール,,
