券種,組み合わせ,配当,人気
単勝,10,480,3
複勝,10,210,3
複勝,4,300,4
複勝,12,360,5
枠連,2-5,2100,11
馬連,4-10,2300,8
ワイド,4-10,1050,9
ワイド,10-12,1060,10
ワイド,4-12,1740,19
馬単,10-4,4250,12
3連複,4-10-12,7870,18
3連単,10-4-12,33220,69
