コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"17,4,6(5,13)(10,11)(3,8,12)(7,9)16,15-14,1-2"
4コーナー,"(17,*4)6(5,11,13)(10,8,12)(3,9)16(7,15)1(14,2)"
