着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,シックスペンス,牡3,56.0,ルメー,1:45.1,,1,3.5,33.3,美浦国枝,502(+14)
2,2,2,ホウオウビスケッツ,牡4,57.0,岩田康,1:45.2,クビ,4,7.4,33.8,美浦奥村武,502(-4)
3,8,14,エルトンバローズ,牡4,58.0,西村淳,1:45.3,3/4,5,8.3,33.7,栗東杉山晴,520(+4)
4,1,1,ヤマニンサルバム,牡5,57.0,三浦,1:45.3,クビ,9,30.8,33.4,栗東中村,502(-2)
5,4,6,シルトホルン,牡4,57.0,津村,1:45.3,アタマ,11,71.2,33.6,美浦新開,464(-8)
6,5,7,ダノンエアズロック,牡3,55.0,鮫島駿,1:45.4,クビ,6,11.5,33.3,美浦堀,498(+6)
7,7,12,ヨーホーレイク,牡6,57.0,岩田望,1:45.4,ハナ,3,5.5,33.4,栗東友道,514(-4)
8,6,10,マテンロウスカイ,セ5,58.0,横山典,1:45.6,1,8,26.0,33.4,栗東松永幹,474
9,5,8,トップナイフ,牡4,57.0,横山和,1:45.6,ハナ,12,77.6,33.0,栗東昆,492(+4)
10,6,9,ローシャムパーク,牡5,57.0,戸崎圭,1:45.6,クビ,2,3.7,33.3,美浦田中博,502(-4)
11,3,4,カラテ,牡8,57.0,杉原,1:45.7,1/2,13,209.4,33.1,栗東音無,526(-4)
12,8,13,オフトレイル,牡3,55.0,田辺,1:45.8,3/4,7,21.9,33.5,栗東吉村,442(-2)
13,3,3,ニシノスーベニア,牡5,57.0,大野,1:45.9,1/2,10,33.1,33.6,美浦上原博,534(+10)
14,4,5,エアファンディタ,牡7,57.0,佐々木,1:45.9,ハナ,14,281.0,33.4,栗東池添,454(-16)
