馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラヴスティンガー,牝3,秋山稔,栗東・牧田,先行,17.2,6,4,3歳未勝利,39.9,476(+4),福島,13,中1週,Y,,3,シャンハイボビー,キングカメハメハ,,
2,2,リッスンクロース,牝3,舟山,美浦・林,差し,9.4,2,9,3歳未勝利,34.7,446(-2),中山,56,中7週,Y,,3,ルヴァンスレーヴ,オナーコード,,
3,2,ベルジャッド,牝3,亀田,栗東・高柳大,差し,232.6,14,9,3歳新馬,39.7,412(+2),中京,91,中12週,Y,,1,ブリックスアンドモルタル,エイシンフラッシュ,,
4,3,マンノミューズ,牝3,角田和,栗東・角田,先行,10.3,3,4,3歳未勝利,39.7,416(-4),中京,27,中3週,Y,,3,モズアスコット,ハーツクライ,,
5,3,サーフプラチナム,牝3,内田博,美浦・古賀,差し,11.8,4,6,3歳未勝利,40.9,456(-2),中山,48,中6週,Y,,3,ミュゼスルタン,ディープインパクト,,
6,4,キタノマーシャル,牝3,小林脩,美浦・奥平,差し,19.3,7,4,3歳未勝利,39.6,496(-4),中山,27,中3週,Y,,3,ミッキーグローリー,タイキシャトル,,
7,4,ノメンターノ,牝3,杉原,美浦・武市,先行,75.4,13,5,3歳未勝利,40.1,428(-6),中山,14,中1週,Y,,3,ダノンバラード,ネオユニヴァース,,
8,5,リックメイン,牝3,小林美,美浦・武井,,1.7,1,3,3歳未勝利,40.5,440(-2),中山,21,中2週,Y,,3,リアルスティール,Temple City,,
9,5,シルヴァーレディ,牝3,菊沢,美浦・矢野,差し,285.9,15,16,3歳未勝利,34.7,438(0),東京,70,中9週,Y,,1,サムライハート,トウカイテイオー,,
10,6,エピックサイクル,牝3,石田,美浦・新開,追込,33.4,10,10,3歳未勝利,39.1,436(-6),中山,56,中7週,Y,,1,マインドユアビスケッツ,ヴィクトワールピサ,,B
11,6,ベルチュガダン,牝3,丸山,美浦・矢嶋,,20.6,8,,,,460(0),,,,,,,フィエールマン,Shackleford,,
12,7,キミオモウハナ,牝3,斎藤,栗東・杉山佳,差し,21.0,9,10,3歳未勝利,39.2,482(-2),阪神,49,中6週,Y,,3,ルヴァンスレーヴ,エンパイアメーカー,,B
13,7,クリムゾンボタン,牝3,佐藤,美浦・小手川,差し,40.8,12,4,ツインシャ,38.9,436(-3),浦和,58,中7週,,,1,ニューイヤーズデイ,フレンチデピュティ,,
14,8,ディザーヴユー,牝3,小沢,栗東・吉村,差し,35.9,11,10,3歳未勝利,37.7,476(0),阪神,41,中5週,Y,,3,ナダル,Invincible Spirit,,
15,8,カスバートテソーロ,牝3,丹内,美浦・畠山,先行,13.4,5,7,2歳未勝利,34.5,428(-12),東京,168,中23週,Y,,2,ゴールドアクター,Shirocco,,
