馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レッドモンレーヴ,牡6,田辺,美浦・蛯名正,差し,12.3,8,16,,34.4,522(+16),京都,70,中9週,Y,,3,ロードカナロア,ディープインパクト,
2,2,ウイングレイテスト B,牡8,横山武,美浦・畠山,先行,9.9,6,17,,34.8,516(+4),京都,70,中9週,Y,,3,スクリーンヒーロー,サクラユタカオー,
3,2,ステークホルダー B,牡5,戸崎圭,美浦・斎藤誠,差し,5.9,2,1,,33.9,466(-2),中山,54,中7週,Y,,3,ハービンジャー,アドマイヤムーン,
4,3,ショウナンハクラク,牡6,津村,栗東・松下,差し,133.8,14,15,,33.8,476(+4),中京,195,中27週,Y,Y,3,Frankel,ディープインパクト,
5,3,スリーアイランド,牝5,北村宏,栗東・中竹,差し,45.3,10,8,,34.4,480(-10),京都,27,中3週,Y,,3,Zoustar,Pivotal,
6,4,オーキッドロマンス B,牡4,丸田,美浦・手塚,逃げ,60.5,11,12,,36.5,498(+8),中京,55,中7週,Y,,3,ロジャーバローズ,スニッツェル,
7,4,テイエムスパーダ,牝6,富田,栗東・木原,,34.9,9,12,,35.1,492(-18),京都,97,中13週,Y,,3,レッドスパーダ,アドマイヤコジーン,
8,5,オフトレイル,牡4,菱田,栗東・吉村,追込,11.2,7,8,,33.2,456(0),東京,20,中2週,Y,,3,Farhh,Kingmambo,
9,5,プルパレイ,セ6,菅原明,栗東・須貝,差し,90.4,12,6,,33.9,492(-10),京都,27,中3週,Y,,3,イスラボニータ,Fusaichi Pegasus,
10,6,ウインモナーク B,牡6,松岡,美浦・奥平,先行,8.0,3,3,,33.6,504(+6),中山,90,中12週,Y,,3,ビッグアーサー,アドマイヤジャパン,
11,6,ママコチャ,牝6,川田,栗東・池江,先行,2.7,1,5,,34.1,494(-2),京都,70,中9週,Y,,3,クロフネ,キングカメハメハ,
12,7,ペアポルックス,牡4,岩田康,栗東・梅田,先行,8.0,4,14,,36.3,472(-8),京都,27,中3週,Y,,3,キンシャサノキセキ,ディープインパクト,
13,7,ヴェントヴォーチェ,牡8,ルメー,栗東・牧浦,差し,9.6,5,3,,33.6,518(-10),京都,97,中13週,Y,,3,タートルボウル,Distant View,
14,8,クムシラコ,牡7,杉原,美浦・石毛,差し,379.5,15,15,,34.6,478(+4),小倉,13,中1週,Y,,3,ディスクリートキャット,ネオユニヴァース,
15,8,サウザンサニー,牡5,藤懸,美浦・岩戸,差し,132.6,13,14,,35.0,520(+2),中山,42,中5週,Y,,3,タリスマニック,ワークフォース,
